F2_integral,F2_radial_centroid,F2_radial_spread,F2_radial_concentration,F2_onset_radius,F2_termination_radius,F2_peak_radius,F2_peak_magnitude,alpha2_peak_cos2,alpha2_peak_sin2,alpha2_weighted_mean_cos2,alpha2_weighted_mean_sin2,alpha2_axial_coherence,alpha2_orientation_drift_deg
11.379451436566358,15.393036855644125,7.3803624468543,0.3374482957766066,3.5,27.5,5.5,0.728042534307645,-0.9819569852796413,0.18910441311751153,-0.9632765882096459,0.2685111070462158,0.9440697679941047,80.22262880569632
11.784086319849461,17.967256110868288,6.80518363484546,0.3988066123412377,3.5,27.5,25.5,0.7680003410473194,-0.9922036778479677,0.1246268898150248,-0.9939783166807182,0.10957694086150524,0.8516471462503208,7.668114335183404
8.683918958559763,17.05592590587744,5.391084245475032,0.5862135514755923,3.5,24.5,21.5,0.7845270579201679,-0.9953587871590501,0.0962334911829804,-0.971561366966475,0.23678790133415725,0.7665471247704102,45.016899012609116
8.890295952395551,18.73980960503459,6.486512654929008,0.600119846949586,3.5,27.5,22.5,0.7044488194722537,-0.9958035495138847,0.09151661475135613,-0.9825737169249817,0.1858733192478842,0.7650295673119932,88.4079754926517
5.449297612772611,17.52967961378303,7.347025683988818,0.30744577160167114,6.5,27.5,7.5,0.6331451797580735,0.9962581410124566,0.08642752146396471,-0.7942740929122396,0.6075595981699564,0.2677284330873769,88.16017194498353
9.58202766562112,17.469485087333076,7.383741800106082,0.4690177352686288,5.5,27.5,24.5,0.6849817807298879,-0.9837219482663979,0.17969732468504437,-0.9885902256361483,0.15062989668943386,0.31984803205395285,23.192974833976372
11.321665841456328,17.395966702176867,7.694801184006012,0.370700857226762,4.5,27.5,26.5,0.8013745545539326,-0.999795784420005,0.020208648049455883,-0.9722572881047516,0.23391401353316568,0.38434589525457324,46.787389307227414
9.80544048553984,17.336677173182313,7.6932582193151315,0.47809368758884174,4.5,27.5,24.5,0.7118195469267272,-0.9936970543371453,0.11209890365958353,-0.9735706949191826,0.2283858620724581,0.48530174642439056,88.55590391667596
8.829173699813271,19.22757392769032,6.579962028538265,0.5011742970109865,3.5,27.5,25.5,0.7107694454454045,-0.9982056203159055,0.05987937516155473,-0.9996225899563767,0.027471396923084878,0.5346133832274712,16.05451752993092
9.082334053541807,17.532225031477218,7.634214946679937,0.5189093081602872,4.5,27.5,22.5,0.6959543156927742,-0.9912001864509682,0.1323714107334585,-0.9769126009288279,0.213639345969961,0.3043721040328247,87.36806341829549
8.102847391722921,18.26609985057742,7.546308621148826,0.41435180628306784,4.5,27.5,26.5,0.7359602087046235,-0.9743600554191846,0.2249944052716055,-0.9067124298095257,0.42174941568294555,0.44386011944123094,79.72726162541771
7.351912165564511,17.426195194654955,7.0330505124666445,0.2412967779898171,3.5,27.5,27.5,0.6493637094622161,-0.9825112788839665,0.18620307963562935,-0.9896685502734484,0.14337419781693994,0.6768516534483114,72.88849709353136
8.295789112163568,16.291451843606968,7.5189691127491045,0.2643808391753737,3.5,27.5,26.5,0.7235713142517894,-0.9935130373330832,0.11371826875745016,-0.997434843388983,0.07158025700984093,0.7241718587265944,45.13396346346697
7.422089661807687,14.647623540318857,7.002589364968224,0.23157263958497493,3.5,27.5,3.5,0.6145745710667373,0.9466839082888018,0.32216389895058006,-0.6396053545263718,0.768703447670943,0.2771465433035531,83.99488948408151
5.470760166550347,17.598931862327863,7.57178908505791,0.3320383587805371,3.5,27.5,27.5,0.4586235072791065,-0.9985231716868583,0.054327484797447735,-0.9887818945718511,-0.14936654567506355,0.3490728574566576,71.08428633626473
9.11133981302737,16.559611047347335,8.012132624356052,0.2986194167005769,3.5,27.5,27.5,0.5894784343915616,-0.9954548654413227,-0.09523450461465162,-0.9987201678132355,-0.05057693548548317,0.6563811563445754,51.78564932124733
7.922793144981318,15.066709673666322,8.886052604996532,0.35057441188845606,3.5,27.5,3.5,0.8129470387749201,-0.12953623302139958,0.9915746892365828,-0.9597570718673635,0.28083155627632833,0.28737967738059755,72.09498431007492
8.21350901321798,15.237143543172154,8.017886399821235,0.2564737106910482,3.5,27.5,3.5,0.7146367251022067,-0.9757291517317567,0.21898087236292266,-0.9999573492233783,0.00923578551909122,0.4951224898015894,6.466578563940814
8.112292589376073,16.32564467316834,7.368860730179899,0.5132425716470613,3.5,26.5,22.5,0.6183296067416532,-0.9982167468912239,0.059693602889273924,-0.9793426673899419,0.20220766511078062,0.6710263602872469,57.873103053943744
6.46474109573269,12.939656568402215,6.915267338763567,0.35562379409833283,3.5,27.5,4.5,0.6041740364485855,-0.4013635841987168,0.9159188136942922,-0.5077353530211842,0.8615130940922798,0.20722950171771026,28.28498048184135
8.171575407748602,16.035331356529642,7.753132261229024,0.1885402538253051,3.5,27.5,3.5,0.51685934180792,0.9977740174075024,-0.06668590695561602,-0.898344206671859,-0.4392922561793098,0.24008597184369268,82.11610886411503
6.634182320045162,15.916946792985062,6.52216258945695,0.4759720758999733,3.5,25.5,21.5,0.5892277902876291,-0.9892988721693134,0.14590319230409016,-0.9991921130198658,-0.040188571496084596,0.6646879708144696,78.66145095840277
5.064829746363481,13.496512967018376,5.5093073620073865,0.29947207331405135,3.5,21.5,21.5,0.6771031818039399,0.3492978703423824,0.9370117383332378,-0.7998657358401668,0.6001789771633694,0.7593201355416275,59.240661516497056
6.5224556055289025,11.940158009246588,6.336410356366244,0.4547944013854005,3.5,24.5,5.5,0.6658201766062584,-0.9759874524916546,0.21782674899756962,-0.9863881640756189,-0.16443354211209457,0.8175389947954504,0.45362115759560595
7.873803243443223,16.767689566036577,7.611129131270524,0.37693155806735995,3.5,27.5,25.5,0.6201545908173316,-0.9971324074507145,0.07567669397867618,-0.9843195884195216,0.17639429654505176,0.7770134204433653,12.692178142823138
7.869404089422103,13.06158535711262,6.863040858832295,0.34000826274048407,3.5,25.5,4.5,0.7762023724888278,-0.9988547153652942,0.04784618681271237,-0.9875837570336263,0.15709335709490516,0.7393284770855213,4.83120410100112
6.74191229192348,13.960715583923008,6.97456583302347,0.3581975704674209,3.5,25.5,5.5,0.6030714468496011,-0.9448703947957212,-0.32744455567099906,-0.9744016574907215,-0.22481416743464955,0.7692990180253032,49.838045896308586
5.714107898882307,11.730902838772082,5.382673067587133,0.3885039940399546,3.5,20.5,18.5,0.4721601318427149,-0.9513350322643543,0.30815849231617787,-0.9853920284936492,0.17030135108439803,0.8019741692456164,61.586780057687704
5.617096078524013,15.678163156632642,7.112506075292678,0.22774532486137564,3.5,26.5,26.5,0.4500940268695475,0.04055708946794408,-0.999177222765756,-0.9604306652459813,-0.27851918651174057,0.5521475537384054,81.53978165986588
5.290416019083178,12.984978344107951,5.670013749067115,0.5608154253208927,3.5,22.5,15.5,0.49866149247138414,-0.9284810125709718,0.3713798719575184,-0.9806892416920061,0.1955725216628299,0.7595627939430364,3.3756291952856827
6.133328109215643,14.724719355310382,7.197429832986706,0.23230265575190884,3.5,27.5,3.5,0.4346539978672995,0.13748292607078172,-0.9905041368106526,-0.8182184694550396,0.5749074153658591,0.5867795130171901,86.33696469424147
9.288507068938108,13.813569180617403,7.817323606514519,0.458227552579525,3.5,27.5,6.5,0.7826518445075793,-0.9998202561972448,-0.018959306360621098,-0.9927986537135484,0.11979496310181774,0.9652384154669196,17.41965680379576
4.957542242016069,9.458460160648423,3.737709227676925,0.6263588445948844,3.5,17.5,11.5,0.5898156610868173,-0.9981751107771816,-0.06038582801420623,-0.9003471611127697,0.4351723675466727,0.6069841981792836,5.82573148417697
8.665265123750032,14.412637340471262,6.891132594797247,0.2606343226923692,3.5,24.5,3.5,0.6927003717066688,-0.9912030562572678,-0.1323499197818104,-0.9750850694823752,0.22183125855602878,0.5303444570049548,3.969659697686012
8.693502362780917,17.173840552119906,7.270288727413972,0.39493338923111526,3.5,27.5,25.5,0.6456590131440559,-0.9958806342993036,0.09067393356205843,-0.9803864832470492,0.1970846099178806,0.7471903163654641,47.43092705101387
10.532398305394478,13.24179242867267,6.989955266799856,0.4958635976131816,3.5,27.5,6.5,0.7540624590152374,-0.9847128224406078,0.17418569780855156,-0.9934672061652942,0.11411796648260451,0.9631326789754363,46.188448197203066
8.185011999100217,13.471878988513916,6.936379328457212,0.38171858712007134,3.5,23.5,5.5,0.7435975477662727,-0.9986326197163267,-0.052277058433949385,-0.9993359910720184,-0.03643592935697766,0.9705469620674825,75.56638714301273
6.398427726675326,10.570747158024254,4.985585785653327,0.4431895914966177,3.5,19.5,4.5,0.7156905081559448,-0.9987273113592438,0.05043567730422754,-0.9932335500511772,0.11613403916481876,0.8383645379592505,22.62953463597944
10.047961750518981,14.84860511017095,7.651477428968888,0.3629497598306574,3.5,27.5,23.5,0.6926916398944055,-0.9932521914658838,0.1159744978355982,-0.9993524577004455,-0.03598145755912961,0.8784893035704624,6.238538409089557
10.204278949216862,14.727871266255354,6.746822613105013,0.40200684740695364,3.5,26.5,12.5,0.7625845704089402,-0.9620236897135267,0.272965969362432,-0.9745485763021147,0.22417643147200256,0.8873428191176949,62.08412821594875
11.86840515951048,14.723835846440041,7.116286432421213,0.48440145454217914,3.5,27.5,8.5,0.7892191408432435,-0.993679916278966,0.11225071930204762,-0.9892725875190251,-0.146081304701912,0.9162559900311601,81.60963421819677
8.899560116570742,14.6458855582916,7.099308825545109,0.39633428209500754,3.5,27.5,17.5,0.7514207072906978,-0.9952568933983037,-0.09728163312340891,-0.9515162266614752,-0.30759855396264185,0.6951557374571793,60.77345604181248
4.163768565112748,8.991375866737176,4.722786954837414,0.5286217502087486,3.5,16.5,3.5,0.7584861242732777,0.044578124147441216,-0.9990059013076426,0.5486444018522212,-0.8360558117232476,0.36604400295434014,52.71232985894049
7.130566015170525,13.24753441792978,6.072143222347056,0.4675838855179846,3.5,23.5,17.5,0.6036164025846765,-0.9851973084741509,-0.1714242205036642,-0.9862367309752581,-0.16533937968686244,0.7128399419250773,73.63047381587477
8.771870993854737,14.95479584931966,7.2959728555358385,0.3695226575524013,3.5,27.5,6.5,0.6518848169982581,-0.9988172436507212,-0.04862215324289781,-0.9999571465711069,0.009257700652424126,0.7658885272304843,48.70713360956907
7.918237754731301,13.875480547471676,5.949175860399318,0.20458025233920224,3.5,23.5,3.5,0.6188636251871655,0.9784795364846562,0.20634387967849283,-0.801008226947751,-0.5986533390552667,0.22970554551117287,52.574808380157265
7.871422551309571,13.175007214097953,5.505129395317293,0.49072581436974805,3.5,22.5,10.5,0.7312540343192763,-0.9072041954075137,-0.42069056066782107,-0.9999868716491969,-0.005124112533187957,0.6922041650786812,55.01858527131466
6.907799607319557,11.437665912465397,5.879753404462779,0.3624175186701468,3.5,21.5,3.5,0.7941266077172844,0.9665595711113096,-0.256442187428514,-0.5089282152758423,-0.860808963531483,0.3507175583505562,2.24279380102044
7.424737946574842,14.716578827976775,6.0834281118121,0.4914795784925138,3.5,25.5,15.5,0.622652355669063,-0.9984664256922546,0.05536060661999061,-0.9905769309412875,-0.13695745283459307,0.3596783054406336,75.74854003654995
8.888307108080385,15.913542859704824,7.068764075659904,0.48737152936461525,3.5,26.5,21.5,0.6523439435756749,-0.9993081538662876,-0.037191579912018186,-0.9956347829829946,-0.09333476798281161,0.4179897740552196,1.7239827537925834
8.702879148902218,14.534430387260993,6.73419561196069,0.3565743530764549,3.5,27.5,18.5,0.5931413727487598,-0.9782553136642447,-0.20740429428454513,-0.9999630921518633,0.008591526877343245,0.6848120821118309,15.38534155898654
9.1314501086128,14.193691501875524,7.214561655366608,0.4291879946702417,3.5,27.5,13.5,0.6837162678834384,-0.974670814838069,-0.22364436657983275,-0.9535660299575032,-0.30118404093026946,0.5443605243638444,38.500563007017874
5.414823885807738,13.420605199571117,5.047355984083062,0.6012218723265066,3.5,19.5,17.5,0.6176732368284698,-0.9619534219431327,-0.2732134952960729,-0.6662171400389875,-0.7457578174704387,0.5667909917214924,80.65574534906025
6.466700770681636,16.05072500856276,6.753044601484227,0.4153009059751317,3.5,27.5,15.5,0.4667357488424075,0.8428719346979878,-0.5381142087870111,-0.8135568694414754,-0.5814853568101145,0.30737908304564304,80.37379378269014
5.212682356836481,17.69387647987881,7.082911157883428,0.3587201453201833,3.5,27.5,26.5,0.4572704395795549,-0.9758673383635199,0.21836423222519608,-0.7851654410911901,-0.6192860648489331,0.41749931060732337,80.5535323540248
7.897714258083453,15.57119217547207,6.872102273600879,0.4692225186669016,3.5,27.5,17.5,0.7849229982149222,-0.9811157608236769,-0.19342146691455298,-0.9089496262709335,-0.41690595690386856,0.6472369868613382,55.139994947531264
5.16309666326133,16.395258903766294,7.446226276963384,0.17720528592379836,3.5,27.5,4.5,0.38382519973027834,0.9845349439130991,0.17518831072314958,-0.05069531606785892,0.9987141657795687,0.1400339447282855,18.484197079221502
6.208390627150691,13.167173090635224,5.888776726663668,0.3956458834970307,3.5,21.5,20.5,0.6381692063110586,-0.9932666450583859,0.11585064442832563,-0.7523133864073484,-0.6588054102937435,0.6955267895033168,4.799665825384338
5.728536455131621,17.497634708915633,7.407855295413816,0.3829940878849253,3.5,27.5,25.5,0.4632806560293024,-0.7624177857984428,-0.6470850947890856,-0.9516203141670186,-0.30727638644169314,0.47151277113860035,42.557058944883664
8.67232288405907,16.432377892579215,6.800935697375949,0.3634870289133456,3.5,25.5,24.5,0.7162593695665942,-0.9869126521012823,0.1612557506646302,-0.9401813394463236,-0.34067440314311365,0.7937382242673575,59.45815125831814
8.241150418567488,16.064568608271603,6.5712123841926475,0.49591508908105275,3.5,27.5,19.5,0.6233000341995973,-0.9747928908919158,-0.22311167577377392,-0.8419896520328234,-0.5394936754676972,0.6524244840339547,80.78235730864078
8.744531499079038,13.776360376678852,5.7219635215167175,0.4707214624369768,3.5,27.5,19.5,0.7634030104543735,-0.9392689252266768,0.3431820014271194,-0.8734639026646062,0.486888910062568,0.6085411693912081,12.635944169530092
6.319413411490937,13.668485718299157,5.316861182961573,0.35030404740348037,3.5,21.5,6.5,0.5632350563763312,-0.6711551226098549,0.7413169372100914,-0.7170146529981475,0.6970580946993917,0.6919154337713305,59.557956408733986
7.902249280798229,13.796639995601934,6.2823272516907815,0.43614590288657235,3.5,23.5,20.5,0.6154916531486588,-0.9311164473521558,0.3647220331571703,-0.9639445231440266,0.2661032812661943,0.784023447631527,56.531112596921815
7.488475447002387,16.96597744605461,7.5075761497417455,0.2923973875741644,3.5,27.5,27.5,0.5716921240581302,-0.9428960917686777,0.3330870158492423,-0.9955733827003129,-0.09398744415429255,0.4488010892317621,43.72908114261588
11.731110167242152,15.052119632731337,7.611903599417821,0.3814267310935142,3.5,27.5,21.5,0.6994491215480833,-0.5807483191180306,0.81408315904555,-0.9945107212948177,-0.10463472286799196,0.7667826398151448,44.45859593712784
7.6762617651680936,14.620669037142642,6.411661586216036,0.5350708651318596,3.5,23.5,20.5,0.6572303838737403,-0.9980443735285885,0.06250942703246636,-0.965259343716393,-0.26129370326932544,0.7208493255886554,44.5420419029936
8.076474656502713,16.472366302746803,5.812941821594326,0.4866220536358514,4.5,24.5,22.5,0.7267665020868441,-0.9881382235383405,0.15356709016743395,-0.9977799119052487,-0.0665976530994458,0.6130849771560821,6.705471740057817
8.378403592974278,14.9768230210227,7.299077580393711,0.21697391818139092,3.5,27.5,3.5,0.625331610425832,-0.25538147243950143,0.9668403712788539,-0.9876971903495749,0.15637857965704746,0.6843489512418074,25.023313200275176
8.31596796466912,16.832612030326416,7.821834483289735,0.43391098396299355,3.5,27.5,24.5,0.6240883724247568,-0.9807957835224438,0.1950375118396346,-0.999080178279072,-0.04288120065783778,0.5956074600327395,67.5282072091612
11.456885563947115,15.510221785385268,7.696286822363042,0.27028214702466313,3.5,27.5,26.5,0.6952070781152638,-0.7642361694929622,0.6449364908568318,-0.9982658269658864,0.05886712760204007,0.46309419344384095,4.634243847445447
8.164086863826954,16.043314366554956,7.2032201511142055,0.35578478046996886,3.5,27.5,18.5,0.5355016777568298,-0.8738589352185144,-0.48617955668535073,-0.8133663419514746,-0.581751831780938,0.43851644889141334,13.352096396368779
4.2560784724622645,9.861571590908039,4.524855079570016,0.3805343070061527,3.5,17.5,3.5,0.5587571071579737,-0.07813479256549602,0.9969428038712888,-0.7624361078039305,0.6470635065561907,0.1968697078510098,76.70409406343094
4.969493015082393,13.758698274063528,6.576753761743717,0.3383442079560665,3.5,23.5,4.5,0.5006776803546373,-0.16359060939063125,0.986528313085439,-0.9425148874138242,-0.3341641617578197,0.40210227487671485,76.99698261259131
6.787546983227056,16.734055764298258,6.67166567622922,0.3256186279109222,3.5,27.5,9.5,0.4849205085244413,0.32149360451770953,-0.9469117499821251,0.07745076394827687,0.9969961781089375,0.1335554578882667,6.726185311141222
5.039078640375061,13.443493910920724,5.804531811693131,0.4564522887289263,3.5,24.5,17.5,0.45722323294286094,-0.9744799898526711,0.22447438467838154,-0.9610614196996287,-0.27633484681620263,0.08717090193089841,0.9932801560602638
7.891445453467583,16.303309790302137,7.89357633351625,0.37317545127742896,3.5,27.5,25.5,0.6500537340839904,-0.9998559481657381,-0.01697300555566976,-0.985998344145503,0.16675510589582013,0.3684403790117054,31.085932709024306
7.689862551753003,16.22548770408304,7.021422868207145,0.43395168542417595,3.5,25.5,24.5,0.7537284681063096,-0.9982445461143039,0.059226903963041665,-0.9895878527497214,0.14393012780580647,0.526051474427289,84.10687616173094
7.10224646996194,16.828731460641265,7.6837820990580665,0.40852134458540956,3.5,27.5,24.5,0.5718521178257779,0.10833976009302121,-0.9941139252535328,-0.965316256535767,0.26108336765825063,0.19928134712866274,0.8404244226608171
7.66564798832902,17.51136892644172,6.467960271016874,0.3770668791089232,6.5,26.5,25.5,0.628989409291576,-0.9941798442978553,0.10773317591110045,-0.975148214260572,-0.2215535154864791,0.20245093293385857,27.686889041257913
5.685958253480226,13.789261395016588,7.274366737731906,0.2852449646892002,3.5,27.5,3.5,0.5818499386815388,0.2986783387362241,-0.954353838976807,0.6865233000872882,0.727107803862164,0.27048447624230804,38.677641520542565
7.408832432254147,15.607045446557265,6.761231691019277,0.4388148584987024,3.5,27.5,16.5,0.700812303654549,-0.918054168157063,0.3964549713768806,-0.96539295055325,0.26079963769547343,0.5591253693774174,52.45308620261234
3.330505487167549,10.472516324925696,5.074439503300237,0.35542879207340367,3.5,18.5,17.5,0.5628241746743787,0.34235379542812744,0.9395711142622233,-0.9887139198032749,0.14981583623650485,0.2505735255549263,3.823268757619182
5.789545822397041,11.972123801918375,5.9783513361775675,0.4118673572912181,3.5,21.5,4.5,0.6610823524196743,-0.9913485288321071,0.13125583561280996,-0.9884502163881055,0.15154593271449876,0.6256433972616424,23.748760085164122
6.053332601925862,13.083318015665428,7.127072151495238,0.32580938595676573,3.5,26.5,3.5,0.6533401870572475,-0.9995255468697501,0.030800668088970834,-0.72043234862965,0.6935252201960406,0.2081189119295332,70.4352786350376
7.661675206693829,11.36413504755168,6.5940695715718265,0.5258469746736842,3.5,22.5,5.5,0.7668410831217152,-0.9989736513441762,0.04529507611302092,-0.9962206520387306,0.08685857730544848,0.7817640919852443,0.5695985652318143
7.700315267799986,14.770132396254068,6.4581510734411145,0.30937058917642996,3.5,23.5,5.5,0.7297294713598153,-0.999843616431059,0.017684532282798926,-0.9932921983074451,-0.11563134861084721,0.641878606829689,29.71693743639952
6.378676239517217,12.378917807385564,7.152678263581088,0.3838953952601464,3.5,23.5,4.5,0.8294954644877138,-0.9985123408040418,0.05452618877230433,-0.9999997946505835,0.0006408578553094184,0.40072003841770615,44.95530837152552
7.421430202805935,12.811593118923017,7.798589759625148,0.6081175469217174,3.5,27.5,6.5,0.6559640241584673,-0.9994085637679851,0.034387827311612225,-0.999974805283592,0.0070985067473558015,0.9079972292343343,5.18780208106007
5.692382761293449,14.709021822285575,6.558524603849409,0.5325247614017835,3.5,23.5,20.5,0.6274276335115991,-0.9956525516420187,0.09314502889976047,-0.9749513530450868,0.2224182078777601,0.7355267007453493,77.4101945761268
8.64184361177186,15.134193477223512,7.164095275405105,0.4099311034117572,3.5,27.5,8.5,0.737651851750935,-0.9910428767670164,-0.13354406167762126,-0.9762106066647561,0.216824471486105,0.45452048322805944,74.59014173956119
6.856338716026531,16.741473113240538,6.825956873387704,0.43211927177166176,3.5,27.5,18.5,0.6351842171465581,-0.9743858153034409,-0.22488282045422825,-0.9913569172687026,-0.1311924638974919,0.4387170919814209,89.7660186224814
5.1240050781886195,12.438923269692465,5.386675566077331,0.2692132651280314,3.5,23.5,3.5,0.5274794030703535,0.9402020073811284,0.3406173590944781,-0.9198246263239868,-0.39232978067938973,0.48903806657432786,31.806547761434047
6.98830483056658,13.609063310401085,5.994677600150354,0.4208331205190048,3.5,22.5,20.5,0.518679767466763,-0.9991924763135694,-0.04017953805554587,-0.9983164026669626,-0.05800310479702646,0.5355568859778783,52.295639462304976
7.673026660415669,15.610395873459561,8.509951738935692,0.4205237115435077,3.5,27.5,23.5,0.6087551682246035,-0.9990561779133176,0.04343677443403777,-0.989849087283379,0.14212242752029544,0.7749313055006262,11.883079882626646
7.498104704703452,12.141305993866801,6.20815001797989,0.4686009719745822,3.5,23.5,5.5,0.7406002468433407,-0.965780569693102,0.25936054288049953,-0.9953026931563705,0.09681192589591225,0.7774841540008666,30.906865155233135
8.043401549958395,14.42396776047096,6.264546780718655,0.49013579272985003,3.5,23.5,20.5,0.649574443423808,-0.9951067126401235,0.0988060244042164,-0.9923556512092927,0.12341094567736086,0.594606788915206,47.110541433150495
7.4396685353971765,16.583659887760394,7.28922205627981,0.4442518952950669,3.5,25.5,24.5,0.7122281386180036,-0.9975550940186143,-0.06988443601771065,-0.9958442740953234,-0.09107239840675298,0.9542065676817415,7.781268277981496
7.931107225740339,12.709644249139716,6.475016899418895,0.43435761027562314,3.5,26.5,5.5,0.6799980748540542,-0.9683761119014864,-0.24949490154822782,-0.999775911620572,0.021168999580856246,0.8030381384226861,63.33961586214764
7.997418052047466,16.282606715955644,7.808611312005691,0.4284046127676965,3.5,26.5,25.5,0.651059044117421,-0.9977084417118698,0.06765992415656845,-0.9718375005994689,0.2356520155410879,0.8300893693715571,24.96273847264827
6.107743735615335,14.41983029208929,7.601391245407071,0.35875255014332713,3.5,27.5,4.5,0.5146172573995371,-0.1277239502694168,0.9918097562171767,-0.9499585534009389,0.31237597029924596,0.648683207357177,55.56123344181347
9.933249611827144,16.222916973591207,6.969237178994505,0.48644236525927154,3.5,27.5,21.5,0.6824632184610435,-0.972853231715981,0.2314229667508642,-0.9521509109642702,0.3056282754424244,0.7305237501635068,82.30050709041936
8.460592180203065,11.154406661856637,5.581255579571033,0.44438138334402383,3.5,20.5,4.5,0.7130936621671456,-0.9773033462124726,0.21184468244896762,-0.8136526704583589,0.5813512981459501,0.8429142576941527,30.98684796218626
8.136600094224068,13.901129371949217,6.291606743622017,0.47677109205123247,3.5,23.5,8.5,0.6805635269098221,-0.5950149049542901,0.803714665090937,-0.8738240577230448,0.48624224018942735,0.8025217151521218,58.330565120364
9.077352140609495,14.043301101037757,7.720480928753661,0.2936209159672086,3.5,27.5,3.5,0.5949445559905079,-0.9994925782430367,-0.03185256719774964,-0.9993424991787211,0.036256990156766984,0.7196217862974297,19.77043312086485
12.186565642252761,14.477322381916789,7.155735845632961,0.46233873914259954,3.5,26.5,9.5,0.7443858739231719,-0.9999149367167668,0.013042980131251122,-0.9882198629792376,0.15304085210589005,0.9238847026245256,10.7112437320081
10.086090943253906,15.219661525943012,6.640546374511641,0.5339179733831367,3.5,24.5,20.5,0.7843210260253948,-0.9879269366167811,0.15492052125842629,-0.9742391780639341,0.22551723642619892,0.881195488009741,40.589980658760126
9.434052064351352,16.862024727764926,7.378870600468375,0.38451541648802573,3.5,27.5,25.5,0.6935947957227668,-0.9997406471240905,0.022773635807767784,-0.9777921260762515,0.20957709365119978,0.7460160729616603,77.19057427051118
9.597751441016188,16.129063791094314,7.333692288162389,0.3979617460349238,3.5,27.5,15.5,0.6916162603231214,-0.7609452963017325,0.6488160417531833,-0.955374996948178,0.29539569259938275,0.6946523262184996,0.4054363519968831
9.765204433877319,16.917256858041338,7.444211692593963,0.3557924177796883,4.5,27.5,26.5,0.6594621737686058,-0.988106061546834,0.15377389614106873,-0.8257493648583285,0.5640372207896098,0.8450505740679164,30.219876960844992
7.9516172941761365,14.785875732920408,7.6399962469092495,0.2193603177509371,3.5,27.5,3.5,0.6417919275232525,-0.9605920309252404,0.27796213793054986,-0.8111748040124389,0.584803759679588,0.7807665217194987,0.9406063386849581
9.122603065241472,14.960317949719318,5.996188649477132,0.4532321638073074,3.5,26.5,16.5,0.7700749557093722,-0.9998443488631537,0.0176430736102412,-0.9994313264639736,0.03371978176771233,0.9585641100402381,50.620859970721185
7.660822391123916,14.753699695973731,4.837302669378242,0.6284493638418914,3.5,22.5,16.5,0.6735878444929964,-0.9962171373681635,-0.08689887924468129,-0.9884133886537955,-0.1517859451000684,0.9136974923288046,71.58491503926915
9.21837678688953,15.167418755149871,6.375212152617738,0.427252570620024,3.5,27.5,14.5,0.5965212124758468,-0.864729011007078,0.5022387256302733,-0.9916932555242116,0.1286253744320724,0.8751698400769112,6.388174981865291
9.334901448346605,16.873906542716902,8.011084016145112,0.2463817503649908,3.5,27.5,3.5,0.664707473486716,0.9641649536205525,-0.26530349076082244,-0.9634594189933715,0.26785434092609917,0.5594475282861531,86.30409224412098
10.559784425420306,18.031328310531755,6.70288060229664,0.5316671159340612,3.5,27.5,22.5,0.7911938841841976,-0.7750465465686912,-0.6319041467279239,-0.9797368747458828,-0.20028893195374103,0.8383759527034458,58.164216034315885
9.657542142794322,17.29082894592077,6.412949025577452,0.5269516163869953,3.5,27.5,21.5,0.6938016252968893,-0.9948919378030516,-0.10094568883557559,-0.9890856816113824,-0.14734148917174358,0.9246350848126901,12.628568615265706
8.279730576706315,14.262730247795247,5.555359373623648,0.5897953105056882,3.5,22.5,17.5,0.7120249599885077,-0.995243991516649,0.09741353781691867,-0.9820381824436373,0.18868229440728512,0.7573444908549568,62.37816783155395
9.067327954210096,17.547051811592144,7.210669348689629,0.5387187229735515,3.5,27.5,22.5,0.7014873799252711,-0.9913316835109434,-0.1313830022010409,-0.9997989351544583,-0.02005216357432384,0.7916793376705061,40.489023082342875
9.503567460683406,16.756593057723475,7.746039553912874,0.3364161185570075,3.5,27.5,26.5,0.6512759330706993,-0.9998337790488431,0.018232231704024264,-0.928348424815208,0.3717111810843496,0.6722710834353648,15.137565649149423
8.416020484016233,16.382337799761782,8.04570259046365,0.22214186648519477,3.5,27.5,3.5,0.6279352885213129,-0.9549049646075829,0.29691161743487043,-0.9841565044000959,0.17730193131205316,0.9089943931396824,10.827803772791
10.57528076519533,12.977540116258778,5.761877004578135,0.3117095257330076,3.5,21.5,5.5,0.818436675973651,-0.9982114597518789,-0.059781950620761984,-0.9781798285003458,0.2077600132726076,0.9820959120378435,41.615094092726366
12.962201148613254,15.1481171730017,7.265463632946022,0.39359356452895794,3.5,27.5,6.5,0.7472737090661128,-0.979147110587401,0.2031524940244249,-0.9999898760080442,0.004499764595652093,0.9357603150737442,1.285474414188542
11.531931991078572,17.727765704638216,7.160392081511439,0.3633912891253568,3.5,27.5,26.5,0.7513858839021005,-0.9955863481226093,0.09385000496476595,-0.9998043469991704,-0.019780488405557965,0.9117686936770346,80.83370201551742
11.05531111047972,15.807939479116639,7.334884003552091,0.49647018536075804,3.5,27.5,20.5,0.7317432139920358,-0.9985425890178604,0.053969416501462295,-0.9967038179113619,0.08112644057836456,0.9511530223312731,3.048503613254425
9.925148923133367,14.47881272958473,7.889713219891462,0.4377189556712466,3.5,27.5,6.5,0.6659865894334253,-0.9999079194393998,0.013570285272265292,-0.9950191346162285,0.09968410980478142,0.938396781014914,3.7515573718625745
