bootstrap_rep,n_rows,macro_f1_L,macro_f1_L_plus_G,delta_macro_f1_G_given_L,balanced_accuracy_L,balanced_accuracy_L_plus_G,delta_balanced_accuracy_G_given_L
8912,2300,0.757804938419356,0.7586964518742544,0.0008915134548983517,0.7630434782608696,0.7630434782608696,0.0
8913,2300,0.7368923727284419,0.7396076926166981,0.00271531988825624,0.742608695652174,0.7447826086956522,0.0021739130434781373
8914,2299,0.7169869085913416,0.725822154575258,0.008835245983916384,0.722955643390426,0.73078612209047,0.007830478700044052
8915,2301,0.7058225117924991,0.7047691254080316,-0.0010533863844675029,0.714476969436074,0.7127378390012914,-0.0017391304347825765
8916,2302,0.7445316624397577,0.7482428978360908,0.0037112353963331124,0.7477834612105714,0.7516965046888321,0.003913043478260714
8917,2299,0.7437880858764312,0.7490475119347628,0.005259426058331629,0.7494642072902942,0.7542512077294686,0.00478700043917446
8918,2299,0.7226855417574147,0.7191180251233252,-0.003567516634089496,0.7294817742643831,0.7251207729468598,-0.004361001317523261
8919,2300,0.7347240094752344,0.7403190510539942,0.005595041578759785,0.7417391304347826,0.7456521739130434,0.003913043478260825
8920,2302,0.7327386922081329,0.7275178124723015,-0.005220879735831407,0.7377152600170503,0.7320716112531969,-0.005643648763853482
8921,2299,0.7399285195303623,0.7441455088408991,0.004216989310536823,0.7459288537549406,0.7476723759332454,0.0017435221783048682
8922,2301,0.7060702992415926,0.7103369469085665,0.004266647666973933,0.7136117089969867,0.7162247094274644,0.002613000430477741
8923,2302,0.7571756274220715,0.7508945378453327,-0.006281089576738785,0.7620545609548166,0.7555328218243819,-0.006521739130434745
8924,2302,0.7333719161586683,0.7407364027661797,0.0073644866075114335,0.7377237851662403,0.744219948849105,0.006496163682864764
8925,2298,0.7455058104171485,0.7510208366465234,0.005515026229374942,0.7519875776397515,0.7567790594498669,0.00479148181011535
8926,2299,0.7092097861226385,0.7091185771558182,-9.120896682035529e-05,0.7163943785682917,0.7159771629336847,-0.0004172156346069489
8927,2301,0.7555965938389555,0.7553536416850392,-0.00024295215391634262,0.7579380111924238,0.7574946190271199,-0.0004433921653038686
8928,2298,0.7134754405743166,0.7121265121629795,-0.001348928411337047,0.7185359361135759,0.7168056787932564,-0.001730257320319506
8929,2298,0.7440090932340198,0.7446235723768558,0.0006144791428360774,0.7463797692990239,0.7467968056787934,0.0004170363797694199
8930,2301,0.7101956923428411,0.706614638731777,-0.003581053611064089,0.715359448988377,0.711876883340508,-0.0034825656478689737
8931,2299,0.7199480190862858,0.7159467768938477,-0.004001242192438137,0.7242424242424244,0.7203293807641635,-0.003913043478260825
8932,2298,0.7733905926181712,0.76653498251194,-0.006855610106231258,0.7768056787932565,0.7698580301685893,-0.006947648624667124
8933,2299,0.7494954174622361,0.7496911017609058,0.00019568429866967385,0.7529117259552042,0.7520597277119014,-0.0008519982433027318
8934,2299,0.7052043912306393,0.7108582857556389,0.0056538945249996475,0.713816425120773,0.7177294685990339,0.003913043478260825
8935,2300,0.7334979775763637,0.7253092592417854,-0.008188718334578349,0.7373913043478261,0.7291304347826086,-0.008260869565217432
8936,2301,0.7465760200993913,0.7484546613262689,0.001878641226877642,0.7492983211364614,0.7505983641842446,0.0013000430477831948
8937,2299,0.7386532926062618,0.7288948124023268,-0.009758480203934994,0.7494598155467721,0.7411901624945102,-0.008269653052261905
8938,2299,0.7469198508572145,0.7412338217978978,-0.0056860290593166996,0.7568730786122089,0.7503557312252964,-0.006517347386912453
8939,2301,0.7170198513945074,0.7111392770254398,-0.005880574369067637,0.7248945329315539,0.7179380111924236,-0.006956521739130306
8940,2301,0.7462227415649506,0.7447678971126728,-0.001454844452277837,0.748433060697374,0.7466939302625913,-0.0017391304347826875
8941,2299,0.7507687198995502,0.7490765180951741,-0.0016922018043761256,0.7551427316644709,0.7533860342555994,-0.0017566974088715215
8942,2299,0.7524309655826344,0.7465030734503378,-0.005927892132296608,0.7563943785682916,0.7511813790074658,-0.005212999560825771
8943,2300,0.7090621959180037,0.7130628201506701,0.00400062423266645,0.7152173913043478,0.7186956521739131,0.003478260869565264
8944,2301,0.7336614076013398,0.730062789244182,-0.003598618357157801,0.7375161429186398,0.733598794662075,-0.003917348256564757
8945,2302,0.7254902723851613,0.7170662077265525,-0.008424064658608788,0.7281756180733163,0.7207757885763001,-0.00739982949701623
8946,2300,0.7605141650847501,0.765817388917265,0.005303223832514914,0.7647826086956521,0.7704347826086956,0.005652173913043512
8947,2304,0.6910807260751927,0.6969313494088837,0.0058506233336910185,0.7005518394648829,0.7057023411371238,0.005150501672240959
8948,2301,0.7771742390583032,0.7758040636932931,-0.0013701753650100512,0.7788592337494621,0.7775419715884633,-0.001317262160998811
8949,2301,0.7498203324163957,0.7548818763085123,0.00506154389211666,0.7567025398191992,0.7610503659061557,0.004347826086956497
8950,2301,0.723104641912902,0.7232289124182999,0.0001242705053978721,0.728854928971158,0.7279896685320706,-0.0008652604390874119
8951,2298,0.7309739143280305,0.7337395783344658,0.0027656640064352978,0.736725820763088,0.739343389529725,0.0026175687666369907
8952,2300,0.7193835210302362,0.7250426135106827,0.005659092480446493,0.7265217391304348,0.731304347826087,0.0047826086956521685
8953,2299,0.7362978179187137,0.7327111881766789,-0.0035866297420348303,0.7407553798858145,0.7385814668423364,-0.0021739130434781373
8954,2300,0.7615944768943695,0.7632407970509292,0.001646320156559633,0.7656521739130434,0.7669565217391304,0.0013043478260870156
8955,2301,0.7210211809207666,0.7171878063428635,-0.0038333745779031148,0.7227722772277229,0.7184244511407664,-0.004347826086956497
8956,2302,0.714359951102335,0.7207392909760498,0.006379339873714862,0.7216709292412619,0.7268712702472293,0.005200341005967446
8957,2299,0.7596881775074956,0.7681163584684422,0.008428180960946552,0.7620597277119016,0.7703381642512078,0.008278436539306266
8958,2300,0.7833136116930917,0.7815047060042232,-0.0018089056888684896,0.7834782608695651,0.7817391304347825,-0.0017391304347825765
8959,2300,0.7695752868612885,0.7734714649861812,0.003896178124892735,0.7704347826086958,0.773913043478261,0.003478260869565153
8960,2300,0.725856243038947,0.7290769254494378,0.0032206824104907827,0.7282608695652174,0.7304347826086957,0.0021739130434782483
8961,2302,0.7420462799393125,0.7437483596302829,0.0017020796909703595,0.7465558397271953,0.7469650468883205,0.0004092071611252468
8962,2302,0.7494028907084388,0.7471558570424126,-0.002247033666026188,0.753768115942029,0.7515686274509804,-0.0021994884910485624
8963,2300,0.7307376085500342,0.72614999547488,-0.004587613075154207,0.7352173913043478,0.7304347826086957,-0.0047826086956521685
8964,2297,0.735934342488963,0.744968558537262,0.009034216048299015,0.7468220528910803,0.7537920215150157,0.006969968623935396
8965,2297,0.7557904918450199,0.7597359043851705,0.003945412540150572,0.7596234872254594,0.762680412371134,0.0030569251456746827
8966,2300,0.7617951445583004,0.7586869700735694,-0.0031081744847309967,0.7652173913043478,0.7621739130434783,-0.003043478260869592
8967,2302,0.6885418120436322,0.6806264976501042,-0.007915314393527995,0.6955583972719522,0.6881415174765557,-0.007416879795396514
8968,2299,0.7528350933898764,0.7624955742770646,0.009660480887188183,0.7563636363636362,0.7650548967940272,0.008691260430390924
8969,2299,0.7357398844507712,0.7310589260282047,-0.00468095842256655,0.7386078173034695,0.7351427316644709,-0.0034650856389986107
8970,2300,0.7514183742127194,0.7543781710786395,0.0029597968659200724,0.7560869565217392,0.7595652173913043,0.003478260869565153
8971,2301,0.7398293227744845,0.7417530202875909,0.0019236975131063927,0.7449246663796815,0.7470942746448557,0.0021696082651742055
8972,2297,0.7489284455704948,0.7492401231536739,0.0003116775831791818,0.7531824294038548,0.7527207530255491,-0.00046167637830574204
8973,2299,0.7470006973105289,0.7483317609381758,0.0013310636276469001,0.7546991655687308,0.7551295564339043,0.0004303908651734911
8974,2301,0.7610019264875258,0.7521144802228343,-0.008887446264691512,0.7636805854498495,0.7549935428325442,-0.008687042617305352
8975,2298,0.7345215292272195,0.7338928588662254,-0.0006286703609941213,0.7372227151730257,0.7359183673469387,-0.0013043478260870156
8976,2300,0.699719350328378,0.7014387476711129,0.001719397342734963,0.7039130434782609,0.7052173913043478,0.0013043478260869046
8977,2301,0.7562700743077755,0.7617979384914048,0.005527864183629272,0.7605596211795094,0.7657597933706416,0.005200172191132224
8978,2301,0.7147655961985351,0.719010893864634,0.004245297666098935,0.7231640120533792,0.7253465346534654,0.002182522600086223
8979,2301,0.7218441665382095,0.7298039173430324,0.007959750804822918,0.7270985794231598,0.7340464916056825,0.006947912182522664
8980,2302,0.7403937033415303,0.7376814350730991,-0.002712268268431184,0.7468030690537085,0.7428815004262574,-0.0039215686274510775
8981,2297,0.7576216346551026,0.7619635454705428,0.00434191081544022,0.7628552218735993,0.7663469296279695,0.0034917077543701325
8982,2299,0.7181007522489693,0.7205301383646249,0.002429386115655574,0.7220948616600791,0.725142731664471,0.003047870004391884
8983,2301,0.7591303841763586,0.76242941341887,0.0032990292425114642,0.7636246233318983,0.7662247094274643,0.0026000860955660565
8984,2301,0.7260638392960383,0.7245076580349357,-0.0015561812611026848,0.7292509685751184,0.7283598794662075,-0.0008910891089108919
8985,2300,0.7312922564999975,0.7309803417117896,-0.0003119147882079121,0.7347826086956522,0.7343478260869566,-0.00043478260869556085
8986,2300,0.7587246368707049,0.7626928783815113,0.003968241510806436,0.7639130434782607,0.7665217391304349,0.0026086956521741422
8987,2300,0.7665950188806127,0.7496742625767294,-0.016920756303883233,0.7730434782608696,0.7552173913043477,-0.01782608695652188
8988,2300,0.7146810463932589,0.7244677909619393,0.009786744568680339,0.7247826086956521,0.733913043478261,0.009130434782608887
8989,2300,0.7371655444092606,0.7311524159062882,-0.00601312850297242,0.7421739130434781,0.7352173913043478,-0.006956521739130306
8990,2303,0.7422426142384495,0.7420761322373587,-0.00016648200109081746,0.7418488813845504,0.7418235542422964,-2.5327142254005786e-05
8991,2300,0.7607166529535689,0.7657750852667743,0.005058432313205352,0.7643478260869564,0.7678260869565218,0.003478260869565375
8992,2301,0.7442121005806858,0.7447855322929372,0.0005734317122514376,0.7513990529487732,0.751825226000861,0.0004261730520878082
8993,2303,0.7161870408784937,0.7225137902573683,0.006326749378874563,0.7213507809202195,0.7274124102997044,0.006061629379484845
8994,2301,0.7292080666478225,0.7313172818888174,0.002109215240994944,0.7323331898407233,0.7344941885492896,0.002160998708566342
8995,2302,0.7531479285482381,0.755958019638107,0.00281009108986896,0.756462063086104,0.7581841432225064,0.001722080136402404
8996,2300,0.7228845047056932,0.7252156419654091,0.0023311372597158986,0.7356521739130434,0.7373913043478263,0.0017391304347829095
8997,2298,0.7367413781962943,0.7362020356658113,-0.0005393425304829336,0.7410825199645076,0.739343389529725,-0.0017391304347825765
8998,2299,0.744706071986324,0.7419193522723448,-0.0027867197139791466,0.7498858146684233,0.745981554677207,-0.0039042599912163523
8999,2298,0.7239177608204816,0.7246019423742647,0.0006841815537830254,0.7340372670807455,0.734472049689441,0.00043478260869556085
9000,2300,0.7660483413479188,0.7698467455093151,0.003798404161396318,0.773913043478261,0.7765217391304349,0.00260869565217392
9001,2297,0.7347801862605204,0.7303691672329772,-0.0044110190275432615,0.7393635141192291,0.7345674585387718,-0.004796055580457259
9002,2301,0.7568406785987539,0.7600007410846576,0.003160062485903725,0.7640464916056822,0.767085665088248,0.0030391734825658823
9003,2300,0.7311724633936861,0.7330019938259191,0.0018295304322329953,0.7378260869565217,0.7391304347826085,0.0013043478260867936
9004,2300,0.7380663494710077,0.7426761476302037,0.0046097981591960435,0.7452173913043478,0.7495652173913043,0.004347826086956497
9005,2299,0.7193449168880299,0.7189864552365625,-0.00035846165146746767,0.722042160737813,0.7216117698726395,-0.0004303908651734911
9006,2300,0.716129040737296,0.7147379762877617,-0.001391064449534296,0.7217391304347827,0.7195652173913042,-0.0021739130434784704
9007,2298,0.722449289232137,0.7218598967217641,-0.0005893925103729325,0.7289618456078083,0.7276752440106478,-0.0012866015971605416
9008,2302,0.7628688032052643,0.765158379094666,0.002289575889401707,0.766376811594203,0.7684995737425405,0.002122762148337509
9009,2301,0.7206069610302523,0.7180083380274676,-0.0025986230027847945,0.724059405940594,0.721876883340508,-0.002182522600086001
9010,2300,0.7541164938136753,0.7628114751430912,0.00869498132941593,0.758695652173913,0.7669565217391304,0.008260869565217432
9011,2298,0.7495977092333433,0.7491814439465927,-0.00041626528675065,0.7528660159716062,0.7515882874889085,-0.0012777284826976931
9012,2301,0.7433151933104128,0.7399880645605398,-0.003327128749873065,0.7448945329315542,0.741411967283685,-0.0034825656478691958
9013,2298,0.7170048460108416,0.7192128451993294,0.002207999188487797,0.7220230700976041,0.7228926353149956,0.0008695652173914548
9014,2300,0.7161936335250391,0.7201550501205523,0.00396141659551319,0.731304347826087,0.7343478260869567,0.003043478260869703
9015,2296,0.7565792606218489,0.7577570257101415,0.0011777650882925927,0.7615760869565217,0.7611413043478261,-0.00043478260869556085
9016,2301,0.741662673961893,0.7399102409386361,-0.001752433023256894,0.751459319845028,0.7492897115798536,-0.0021696082651744275
9017,2300,0.7344579681903649,0.740254518303225,0.005796550112860066,0.7382608695652174,0.743913043478261,0.005652173913043623
9018,2299,0.735059544291475,0.7434646198696002,0.008405075578125198,0.7407641633728591,0.747290294246816,0.006526130873956926
9019,2301,0.7576065857795691,0.7600963245939105,0.0024897388143414467,0.7605079638398621,0.7622557038312527,0.0017477399913906622
9020,2299,0.7590594088326477,0.7555969264551752,-0.0034624823774724867,0.7620904699165567,0.7586078173034695,-0.0034826526130872226
9021,2302,0.7366358917143111,0.736634299033852,-1.5926804590726817e-06,0.7416027280477411,0.7415856777493606,-1.7050298380505424e-05
9022,2303,0.7557312655194973,0.7598394923659358,0.004108226846438523,0.7595989869143098,0.7630392570704939,0.0034402701561840887
9023,2303,0.6880145543440634,0.6885181857879692,0.0005036314439057499,0.694073448712537,0.6940607851414099,-1.2663571127058404e-05
9024,2298,0.7278410826475659,0.7209372308703701,-0.006903851777195769,0.7336557231588287,0.728890860692103,-0.0047648624667256945
9025,2299,0.7401964089699706,0.7473292637586764,0.007132854788705734,0.745516029863856,0.7520377689942908,0.006521739130434745
9026,2300,0.7404372082264941,0.7383063811996365,-0.002130827026857518,0.7434782608695653,0.7408695652173912,-0.002608695652174031
9027,2300,0.7339780141974799,0.7257094725354609,-0.008268541662018958,0.7417391304347827,0.7330434782608696,-0.008695652173913104
9028,2300,0.7652264503367204,0.7665679813427936,0.001341531006073149,0.7695652173913045,0.7708695652173911,0.0013043478260866825
9029,2301,0.7231172931678728,0.7220125641645501,-0.001104729003322702,0.7280327163151099,0.7254197158846319,-0.002613000430477963
9030,2299,0.734699363501229,0.7336422440249436,-0.0010571194762853953,0.7402986385595082,0.7385638998682476,-0.0017347386912606177
9031,2300,0.7620463557924037,0.7667029524744318,0.0046565966820281135,0.7652173913043478,0.7691304347826086,0.003913043478260714
9032,2301,0.7391665637049225,0.734519268735566,-0.0046472949693564525,0.7418209212225572,0.7365949203616013,-0.005226000860955815
9033,2300,0.7564686473660551,0.7570725067957244,0.000603859429669229,0.7604347826086958,0.7604347826086958,0.0
9034,2296,0.7562862541210842,0.7620779257919346,0.0057916716708503735,0.7596557971014491,0.7644565217391303,0.004800724637681109
9035,2301,0.7556645321622834,0.7551191484266012,-0.0005453837356821367,0.7622987516142917,0.7614162720619888,-0.0008824795523029172
9036,2301,0.733312456149813,0.7337650220480654,0.00045256589825237725,0.7410202324580284,0.7401420576840294,-0.0008781747739989854
9037,2298,0.7367667673129865,0.7368622980018834,9.553068889689431e-05,0.7411091393078968,0.7411268855368233,1.774622892647404e-05
9038,2302,0.7306010101256227,0.7366791483512567,0.006078138225633967,0.7342028985507246,0.7398635976129583,0.005660699062233654
9039,2300,0.7246532548432156,0.7290546304484561,0.004401375605240454,0.7321739130434782,0.7356521739130436,0.003478260869565375
9040,2298,0.7161099506216612,0.7197754636905864,0.0036655130689252635,0.7202218278615795,0.7245519077196098,0.004330079858030245
9041,2301,0.6960781132032182,0.6957024385436117,-0.00037567465960652857,0.7023590185105467,0.7014808437365475,-0.0008781747739992074
9042,2300,0.7674691974333976,0.7589690007901221,-0.008500196643275504,0.7699999999999999,0.7613043478260869,-0.008695652173912993
9043,2297,0.7418728036162697,0.7457264151111144,0.0038536114948446443,0.7462931420887496,0.7489287315105335,0.0026355894217838793
9044,2304,0.7174757514338664,0.7163561134376303,-0.0011196379962361558,0.7238628762541807,0.7224749163879598,-0.001387959866220867
9045,2297,0.7774827871264499,0.7664109765279588,-0.01107181059849116,0.7802465262214254,0.7693904078888392,-0.010856118332586262
9046,2300,0.7391962848532114,0.7280559092251144,-0.011140375628096999,0.7443478260869567,0.7334782608695652,-0.010869565217391464
9047,2302,0.709632098962433,0.7126479342243591,0.0030158352619261697,0.7177067348678602,0.7194543904518329,0.0017476555839727181
9048,2300,0.6807632926342935,0.6764548801995945,-0.004308412434698927,0.6865217391304348,0.6817391304347826,-0.0047826086956521685
9049,2303,0.7429112912021312,0.7446280625184577,0.0017167713163265264,0.7484592655128744,0.7488813845504432,0.0004221190375687245
9050,2303,0.7394336658432372,0.7397780235417168,0.00034435769847962483,0.7435880118193331,0.7444322498944702,0.0008442380751371159
9051,2300,0.7304090003921956,0.7402872209188724,0.009878220526676862,0.7339130434782608,0.7430434782608697,0.009130434782608887
9052,2299,0.7333054275682452,0.7382534636960606,0.004948036127815358,0.7372859025032937,0.7429380764163374,0.005652173913043623
9053,2301,0.6958661179300648,0.6929630788836005,-0.002903039046464273,0.7053809728798968,0.7014679294016358,-0.003913043478260936
9054,2298,0.7476132537473774,0.7433903623197786,-0.004222891427598796,0.7527950310559006,0.7475687666370895,-0.005226264418811133
9055,2301,0.7604653997747522,0.7609115676903421,0.0004461679155898235,0.764068015497202,0.7640507963839862,-1.7219113215838355e-05
9056,2301,0.736712792814709,0.7348350028961607,-0.001877789918548367,0.7392423590185105,0.7361945759793369,-0.003047783039173635
9057,2301,0.757643749313105,0.7563120239041842,-0.001331725408920792,0.7653594489883772,0.7627507533362032,-0.00260869565217392
9058,2299,0.7200048741304346,0.7184374065393508,-0.0015674675910837266,0.7302854633289415,0.7281159420289853,-0.0021695212999561786
9059,2300,0.7141224080425197,0.7240920183534214,0.009969610310901711,0.7165217391304348,0.7260869565217393,0.009565217391304448
9060,2300,0.7599888723427736,0.7576659765984912,-0.0023228957442823495,0.7639130434782611,0.7608695652173911,-0.003043478260869925
9061,2299,0.7548325556356545,0.7513866063012741,-0.0034459493343804715,0.7585595081247255,0.7550812472551603,-0.003478260869565153
9062,2299,0.7152091415199836,0.7114719962333852,-0.003737145286598409,0.7234167764602549,0.7195125164690381,-0.0039042599912167963
9063,2298,0.7355944093969324,0.7392728916698625,0.003678482272930106,0.7398491570541259,0.7424667258207631,0.0026175687666372127
9064,2301,0.7412694269993821,0.7487228549868667,0.0074534279874846066,0.744476969436074,0.7505510116229014,0.006074042186827389
9065,2298,0.7807124766628479,0.7708925213980037,-0.009819955264844249,0.7828127772848271,0.7736823425022182,-0.009130434782608887
9066,2301,0.714840831718081,0.7123387950005425,-0.0025020367175384584,0.720159276797245,0.717554885923375,-0.0026043908738699884
9067,2300,0.7330986824546543,0.7249728092052983,-0.008125873249355986,0.7417391304347827,0.733913043478261,-0.00782608695652165
9068,2301,0.7578887995689843,0.7585182119840346,0.0006294124150503233,0.7623116659492036,0.7627507533362032,0.0004390873869996037
9069,2300,0.7028996704990347,0.7060603718576316,0.003160701358596918,0.7100000000000001,0.7121739130434783,0.0021739130434782483
9070,2300,0.7116665729041967,0.7069212618628974,-0.004745311041299272,0.7208695652173914,0.7143478260869565,-0.006521739130434967
9071,2298,0.7271497949390963,0.7290910784501423,0.0019412835110460547,0.7328305235137533,0.7341437444543035,0.0013132209405501971
9072,2300,0.7204747035063016,0.7248891692751903,0.004414465768888709,0.7239130434782608,0.7282608695652174,0.004347826086956608
9073,2301,0.7165477171220119,0.7188187005254226,0.002270983403410698,0.72061558329746,0.7214808437365478,0.000865260439087745
9074,2302,0.7378797363673012,0.7464158906701425,0.00853615430284127,0.7415771526001704,0.7498039215686275,0.008226768968457088
9075,2299,0.7493630293665984,0.7581395873207899,0.008776557954191522,0.7537988581466842,0.7611945542380326,0.0073956960913483805
9076,2300,0.7274039719852324,0.7270075786678893,-0.00039639331734309113,0.7360869565217392,0.7352173913043479,-0.0008695652173912327
9077,2300,0.7219265783387689,0.71528005365027,-0.0066465246884989115,0.7265217391304348,0.7195652173913044,-0.006956521739130417
9078,2299,0.7553182595586756,0.7575360002754402,0.0022177407167646157,0.7594817742643829,0.7612077294685993,0.0017259552042163673
9079,2299,0.7355869612270155,0.7446199972063807,0.009033035979365223,0.7416688625384277,0.7494905577514274,0.00782169521299969
9080,2303,0.7184295398356275,0.7138079296754525,-0.004621610160175038,0.7261840439003799,0.7209033347403967,-0.005280709159983243
9081,2301,0.7152637575309049,0.7199323023208793,0.004668544789974471,0.7218596642272924,0.7257640981489454,0.003904433921652961
9082,2298,0.7434381500115772,0.7442991141780879,0.0008609641665107137,0.7489529724933451,0.7494055013309672,0.0004525288376220349
9083,2300,0.7446351240800996,0.7471631210367731,0.002527996956673495,0.7482608695652174,0.75,0.0017391304347825765
9084,2298,0.758381458006242,0.7594057713727512,0.0010243133665092108,0.7620496894409939,0.761606033717835,-0.0004436557231589644
