row_index,relative_path,category,garment_id,rotation_deg,shell_index,reference_R2,rotated_R2,shell_mass_fraction,E_abs,E_rel,E_sym,R2_stratum
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,7,0.49913043612453234,0.4968268462424219,0.03724799369669306,0.002303589882110435,0.004615206197395048,0.004625880894481359,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,8,0.4859275618600629,0.48445479675034975,0.0332745791560267,0.00147276510971317,0.003030832628788601,0.0030354325728307124,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,9,0.4668787872776679,0.4646384812983072,0.0326963688289663,0.0022403059793607016,0.004798474551443519,0.0048100149185328405,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,10,0.5449793424491562,0.5491436757866884,0.03917705808010758,0.004164333337532189,0.00764126823379677,0.00761218486061417,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,11,0.4715251450809514,0.4743302840476366,0.03710700403067568,0.0028051389666852167,0.005949076090530932,0.005931432817951001,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,12,0.587181011321555,0.5951323403813638,0.04114506004276517,0.007951329059808776,0.013541529624592083,0.013450459725175659,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,13,0.7078900835012033,0.7105425571420922,0.04890585402326991,0.0026524736408889416,0.003747013417351301,0.0037400064901016053,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,14,0.6840214707957021,0.6851693312956397,0.04105725961898179,0.0011478604999376474,0.0016781059498064805,0.0016766991104298565,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,15,0.7097689884948993,0.7030571131218519,0.03846345695463339,0.0067118753730474046,0.009456422416088187,0.009501346790474421,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,16,0.4321790801109478,0.43585478773617636,0.012598215589995944,0.0036757076252285636,0.00850505680257579,0.008469041961104493,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,17,0.38892722114897255,0.3947602495623615,0.012405563645636471,0.005833028413388952,0.014997737613111685,0.014886108637399687,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,18,0.45425468783674455,0.4708710176171721,0.015740198291531,0.01661632978042754,0.03657932482669131,0.03592231776172444,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,19,0.5133853360663151,0.5157189352487027,0.019485840718324533,0.0023335991823876245,0.004545511954564648,0.0045352045413351305,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,20,0.39307530457790135,0.39616818306225454,0.016213811591997283,0.00309287848435319,0.007868412104073635,0.007837577459399558,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,21,0.31697408582729164,0.3050624187899762,0.014100748059610634,0.011911667037315443,0.03757930875082862,0.03829893245459785,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,22,0.23448575361655494,0.2394336831737349,0.01256894878206815,0.004947929557179959,0.02110119476712904,0.020880888915174103,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,23,0.23987661932926682,0.24340055352681048,0.013163446723975318,0.0035239341975436544,0.014690611395963204,0.014583491194992164,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,24,0.22321145661749314,0.20336784725265264,0.011953327839656575,0.019843609364840503,0.08890049671081872,0.09303596862205514,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,25,0.11729578867974699,0.11733656127345905,0.009654483700423936,4.07725937120601e-05,0.00034760492402145506,0.0003475445199282332,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,26,0.14489082848660403,0.14405604555481535,0.00972167011166687,0.0008347829317886801,0.00576146151214713,0.0057781066817772,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-45.0,27,0.16461221379903077,0.16489793125812913,0.009886582211990434,0.0002857174590983613,0.0017357002406102361,0.0017341952190807243,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,3,0.4854940169738925,0.48565593216194386,0.07207549513076664,0.00016191518805136473,0.0003335060420735767,0.0003334504382056398,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,4,0.364126005105379,0.3809833787883891,0.049114539088494176,0.016857373683010102,0.04629544016811305,0.045248050950364875,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,5,0.30806349163809493,0.30491708051418726,0.08607622705545882,0.0031464111239076775,0.010213515100984444,0.010265940771532372,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,6,0.4368200890620232,0.4389909956863958,0.05258278307492863,0.002170906624372637,0.0049697957551224125,0.0049574769312179705,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,7,0.49913043612453234,0.49850458124515945,0.03724799369669306,0.0006258548793728891,0.0012538904343968702,0.0012546770481713498,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,8,0.4859275618600629,0.4837039763644245,0.0332745791560267,0.0022235854956383916,0.0045759608430664366,0.004586454561306959,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,9,0.4668787872776679,0.46157196888474256,0.0326963688289663,0.00530681839292535,0.011366587083274815,0.0114315559714985,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,10,0.5449793424491562,0.5512204890366151,0.03917705808010758,0.00624114658745889,0.011452079191499183,0.01138687748017575,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,11,0.4715251450809514,0.47820732035496494,0.03710700403067568,0.0066821752740135465,0.014171408128969137,0.014071700225487196,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,12,0.587181011321555,0.6051713452736234,0.04114506004276517,0.017990333952068394,0.030638480477387982,0.03017620395944147,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,13,0.7078900835012033,0.7109747903616438,0.04890585402326991,0.0030847068604404893,0.0043576071092614,0.004348133380795314,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,14,0.6840214707957021,0.6871138131627265,0.04105725961898179,0.003092342367024381,0.004520826463863993,0.004510630574828293,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,15,0.7097689884948993,0.6918893326829108,0.03846345695463339,0.017879655811988582,0.025190810111193063,0.02551214592292985,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,16,0.4321790801109478,0.4327770520361631,0.012598215589995944,0.0005979719252153237,0.0013836207089473512,0.001382664167559474,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,17,0.38892722114897255,0.4018692663855921,0.012405563645636471,0.01294204523661957,0.03327626489703152,0.032731671019350324,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,18,0.45425468783674455,0.4801958259071544,0.015740198291531,0.025941138070409875,0.057107034368642354,0.055521694704786594,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,19,0.5133853360663151,0.508207411415467,0.019485840718324533,0.005177924650848098,0.010085844466307963,0.010136964389403978,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,20,0.39307530457790135,0.3920635417513246,0.016213811591997283,0.0010117628265767786,0.0025739669086137238,0.0025772838302603215,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,21,0.31697408582729164,0.27643236714731106,0.014100748059610634,0.040541718679980576,0.12790231281578765,0.13664063973943918,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,22,0.23448575361655494,0.2425626451736253,0.01256894878206815,0.008076891557070365,0.03444512697465697,0.0338619376044602,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,23,0.23987661932926682,0.24289841066727702,0.013163446723975318,0.003021791338010199,0.012597273325176952,0.01251842431880469,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,24,0.22321145661749314,0.1841401366032866,0.011953327839656575,0.039071320014206545,0.17504173220445943,0.19183094243124932,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,25,0.11729578867974699,0.12228203137924755,0.009654483700423936,0.0049862426995005565,0.042509989110644957,0.04162524475990913,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,26,0.14489082848660403,0.1463689574164453,0.00972167011166687,0.0014781289298412548,0.010201673530895131,0.010149900545029409,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-30.0,27,0.16461221379903077,0.1672442515286694,0.009886582211990434,0.002632037729638631,0.01598932223128955,0.015862506864463572,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,3,0.4854940169738925,0.4837363811151849,0.07207549513076664,0.0017576358587075847,0.003620303849804398,0.00362686903376724,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,4,0.364126005105379,0.37920609205263056,0.049114539088494176,0.015080086947251548,0.04141447393433856,0.04057429244588637,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,5,0.30806349163809493,0.30522392294187095,0.08607622705545882,0.002839568696223982,0.009217478777263987,0.009260156424924431,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,6,0.4368200890620232,0.4398073355486614,0.05258278307492863,0.0029872464866382287,0.00683861974629577,0.00681531606877319,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,7,0.49913043612453234,0.4978407040032855,0.03724799369669306,0.0012897321212468338,0.002583958075690354,0.0025873008141067797,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,8,0.4859275618600629,0.4844474650074897,0.0332745791560267,0.0014800968525732205,0.0030459207683293703,0.0030505666605025695,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,9,0.4668787872776679,0.4608135392008008,0.0326963688289663,0.006065248076867091,0.012991055156378079,0.01307599061402361,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,10,0.5449793424491562,0.5510888937920393,0.03917705808010758,0.006109551342883046,0.011210610874581977,0.011148122244350136,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,11,0.4715251450809514,0.476929686647228,0.03710700403067568,0.005404541566276622,0.011461831087181512,0.01139651860158487,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,12,0.587181011321555,0.6024346160032018,0.04114506004276517,0.015253604681646826,0.025977687267706228,0.02564459365072328,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,13,0.7078900835012033,0.711566658262555,0.04890585402326991,0.0036765747613517474,0.005193708524870864,0.005180256154595296,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,14,0.6840214707957021,0.6855510941512281,0.04105725961898179,0.0015296233555259775,0.0022362212603452515,0.0022337237101200977,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,15,0.7097689884948993,0.6951615230846551,0.03846345695463339,0.01460746541024427,0.020580591216333825,0.020794573524951336,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,16,0.4321790801109478,0.43392788771314744,0.012598215589995944,0.0017488076021996424,0.004046488325512409,0.004038317822550579,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,17,0.38892722114897255,0.40206845514359324,0.012405563645636471,0.013141233994620694,0.033788414078599935,0.033227069094016494,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,18,0.45425468783674455,0.47633537399461306,0.015740198291531,0.022080686157868512,0.04860860382756057,0.04745523741015406,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,19,0.5133853360663151,0.5097004344422098,0.019485840718324533,0.0036849016241052857,0.00717765266211129,0.007203504789776725,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,20,0.39307530457790135,0.395657588463752,0.016213811591997283,0.0025822838858506336,0.006569438109635467,0.0065479299991974904,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,21,0.31697408582729164,0.28053329459441717,0.014100748059610634,0.03644079123287447,0.11496457553545816,0.12197603720695561,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,22,0.23448575361655494,0.23786792563133602,0.01256894878206815,0.003382172014781082,0.014423784654788925,0.014320506702377648,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,23,0.23987661932926682,0.24443426551388067,0.013163446723975318,0.0045576461846138505,0.018999960051787265,0.018821159413296786,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,24,0.22321145661749314,0.18968046474571232,0.011953327839656575,0.033530991871780824,0.15022074753645503,0.16242018861049537,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,25,0.11729578867974699,0.12129642707094937,0.009654483700423936,0.004000638391202377,0.034107263664216715,0.033535363914660325,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,26,0.14489082848660403,0.1455472154731435,0.00972167011166687,0.00065638698653947,0.004530217636240217,0.004519979391063797,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,-15.0,27,0.16461221379903077,0.1673007003519169,0.009886582211990434,0.0026884865528861435,0.01633224224885537,0.016199951482836674,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,3,0.4854940169738925,0.4888713473030272,0.07207549513076664,0.003377330329134731,0.006956481874247994,0.0069323694231292,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,4,0.364126005105379,0.3555169793929683,0.049114539088494176,0.008609025712410734,0.023642985097752794,0.023925824048467482,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,5,0.30806349163809493,0.3128178554153868,0.08607622705545882,0.004754363777291881,0.015433064632264785,0.015314886813252413,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,6,0.4368200890620232,0.43052442740982194,0.05258278307492863,0.006295661652201245,0.014412481957319818,0.014517095646861355,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,7,0.49913043612453234,0.4976887275409962,0.03724799369669306,0.0014417085835361498,0.0028884405341621875,0.0028926181118642674,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,8,0.4859275618600629,0.4695272413418061,0.0332745791560267,0.016400320518256795,0.03375054597742646,0.034329871938048595,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,9,0.4668787872776679,0.48403736222268845,0.0326963688289663,0.017158574945020544,0.03675166962515216,0.0360885130703401,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,10,0.5449793424491562,0.5416913109404594,0.03917705808010758,0.0032880315086968315,0.006033314022363311,0.006051569532020736,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,11,0.4715251450809514,0.4727691101863127,0.03710700403067568,0.0012439651053612888,0.0026381734215843887,0.0026346980264307734,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,12,0.587181011321555,0.5675445845194967,0.04114506004276517,0.019636426802058238,0.03344186277049896,0.03401055085776621,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,13,0.7078900835012033,0.7045978370262643,0.04890585402326991,0.0032922464749389757,0.004650787674063214,0.004661627794607329,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,14,0.6840214707957021,0.6851106402536058,0.04105725961898179,0.0010891694579037159,0.0015923030261560606,0.0015910363201823853,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,15,0.7097689884948993,0.7303044172934546,0.03846345695463339,0.0205354287985553,0.028932552888936026,0.028519975045735092,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,16,0.4321790801109478,0.4412317187325312,0.012598215589995944,0.009052638621583398,0.02094649888944053,0.02072939476720551,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,17,0.38892722114897255,0.3933644622181142,0.012405563645636471,0.004437241069141673,0.011408923901065944,0.011344211279463438,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,18,0.45425468783674455,0.4289305114581696,0.015740198291531,0.025324176378574925,0.05574884983394212,0.057347374930631384,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,19,0.5133853360663151,0.5242172813013842,0.019485840718324533,0.01083194523506914,0.021099054597207963,0.02087879319839954,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,20,0.39307530457790135,0.4407426980520172,0.016213811591997283,0.04766739347411586,0.12126784084108985,0.11433524659762602,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,21,0.31697408582729164,0.34334806023496356,0.014100748059610634,0.02637397440767192,0.08320545933222502,0.07988214408663911,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,22,0.23448575361655494,0.25188231866988575,0.01256894878206815,0.017396565053330815,0.07419028569973898,0.07153662439867275,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,23,0.23987661932926682,0.24094716656963383,0.013163446723975318,0.001070547240367009,0.0044629078205305275,0.00445297122048827,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,24,0.22321145661749314,0.2669193885438691,0.011953327839656575,0.043707931926375954,0.19581401684625963,0.1783520966201844,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,25,0.11729578867974699,0.10568275658935852,0.009654483700423936,0.01161303209038847,0.09900638566057612,0.10416277562823886,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,26,0.14489082848660403,0.13293699693407782,0.00972167011166687,0.011953831552526217,0.08250233418764263,0.08605208304406474,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,15.0,27,0.16461221379903077,0.15526060213378576,0.009886582211990434,0.009351611665245008,0.05680995018183802,0.058470812144343916,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,3,0.4854940169738925,0.4911175190737934,0.07207549513076664,0.005623502099900923,0.01158305129062657,0.011516354030916012,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,4,0.364126005105379,0.3624141956969477,0.049114539088494176,0.0017118094084312974,0.004701145714478413,0.004712222135928409,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,5,0.30806349163809493,0.3078859266179076,0.08607622705545882,0.00017756502018734244,0.0005763909875953144,0.000576557148767506,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,6,0.4368200890620232,0.4318095502483836,0.05258278307492863,0.005010538813639609,0.01147048622328396,0.011536651725624762,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,7,0.49913043612453234,0.49691248095711815,0.03724799369669306,0.0022179551674141873,0.004443638389666966,0.004453533335516647,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,8,0.4859275618600629,0.47707965856891676,0.0332745791560267,0.008847903291146153,0.01820827626504167,0.018375569992517358,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,9,0.4668787872776679,0.4751269356616874,0.0326963688289663,0.008248148384019494,0.017666573442142817,0.017511885932672822,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,10,0.5449793424491562,0.5447675883709937,0.03917705808010758,0.00021175407816254044,0.0003885543206296778,0.0003886298225280122,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,11,0.4715251450809514,0.47186576315488943,0.03710700403067568,0.0003406180739380371,0.0007223752062672285,0.0007221143875024182,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,12,0.587181011321555,0.5767294736200714,0.04114506004276517,0.010451537701483549,0.017799515822149135,0.01795934968660021,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,13,0.7078900835012033,0.7074620229341819,0.04890585402326991,0.0004280605670213822,0.0006046991997743595,0.0006048820856309289,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,14,0.6840214707957021,0.6848607302226588,0.04105725961898179,0.0008392594269567288,0.001226948952319352,0.0012261967119338297,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,15,0.7097689884948993,0.7223958147810761,0.03846345695463339,0.012626826286176729,0.01779005069375114,0.017633202906947247,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,16,0.4321790801109478,0.44140715041643114,0.012598215589995944,0.009228070305483338,0.021352422479853337,0.021126867578744702,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,17,0.38892722114897255,0.3895110815685383,0.012405563645636471,0.0005838604195657626,0.001501207392583416,0.0015000814259203815,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,18,0.45425468783674455,0.4498448203639901,0.015740198291531,0.0044098674727544585,0.009707918466962149,0.009755270150584682,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,19,0.5133853360663151,0.5187696408016345,0.019485840718324533,0.005384304735319367,0.010487842867845109,0.010433132341536377,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,20,0.39307530457790135,0.425870976791467,0.016213811591997283,0.03279567221356566,0.08343356052037626,0.08009236493198964,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,21,0.31697408582729164,0.33104153493739613,0.014100748059610634,0.01406744911010449,0.04438043909295905,0.04341700619347498,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,22,0.23448575361655494,0.25037798111139226,0.01256894878206815,0.01589222749483732,0.06777481040841925,0.06555337657395355,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,23,0.23987661932926682,0.23490742743149412,0.013163446723975318,0.004969191897772701,0.02071561585146294,0.020932429940202387,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,24,0.22321145661749314,0.2548456391313665,0.011953327839656575,0.03163418251387334,0.14172293390873453,0.13234478808151362,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,25,0.11729578867974699,0.10627274952690377,0.009654483700423936,0.011023039152843223,0.09397642726065346,0.0986099318022495,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,26,0.14489082848660403,0.13786067703887245,0.00972167011166687,0.007030151447731586,0.04852033438666936,0.04972671275200801,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,30.0,27,0.16461221379903077,0.1596511754533016,0.009886582211990434,0.0049610383457291685,0.030137729341189256,0.030598818800778232,"[0.10,0.20)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,3,0.4854940169738925,0.48321070749031714,0.07207549513076664,0.0022833094835753576,0.004703064103255762,0.00471414957708244,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,4,0.364126005105379,0.37649772640748697,0.049114539088494176,0.012371721302107952,0.03397648376837997,0.03340892487157099,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,5,0.30806349163809493,0.30297637351659984,0.08607622705545882,0.005087118121495093,0.016513213216031806,0.016650691424878492,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,6,0.4368200890620232,0.439031001019515,0.05258278307492863,0.00221091195749179,0.005061378844181013,0.005048602399492277,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,7,0.49913043612453234,0.4968268462424219,0.03724799369669306,0.002303589882110435,0.004615206197395048,0.004625880894481359,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,8,0.4859275618600629,0.48445479675034975,0.0332745791560267,0.00147276510971317,0.003030832628788601,0.0030354325728307124,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,9,0.4668787872776679,0.46463848129830715,0.0326963688289663,0.002240305979360757,0.004798474551443638,0.00481001491853296,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,10,0.5449793424491562,0.5491436757866884,0.03917705808010758,0.004164333337532189,0.00764126823379677,0.00761218486061417,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,11,0.4715251450809514,0.4743302840476366,0.03710700403067568,0.0028051389666852167,0.005949076090530932,0.005931432817951001,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,12,0.587181011321555,0.5951323403813638,0.04114506004276517,0.007951329059808776,0.013541529624592083,0.013450459725175659,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,13,0.7078900835012033,0.7105425571420921,0.04890585402326991,0.0026524736408888305,0.003747013417351144,0.0037400064901014487,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,14,0.6840214707957021,0.6851693312956395,0.04105725961898179,0.0011478604999374253,0.0016781059498061559,0.0016766991104295327,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,15,0.7097689884948993,0.7030571131218518,0.03846345695463339,0.006711875373047516,0.009456422416088343,0.00950134679047458,"[0.60,0.80)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,16,0.4321790801109478,0.43585478773617636,0.012598215589995944,0.0036757076252285636,0.00850505680257579,0.008469041961104493,"[0.40,0.60)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,17,0.38892722114897255,0.39476024956236144,0.012405563645636471,0.0058330284133888965,0.014997737613111543,0.014886108637399548,"[0.20,0.40)"
2080,Tunic/8_1.tif,Tunic,Tunic__G08,45.0,18,0.45425468783674455,0.4708710176171719,0.015740198291531,0.016616329780427375,0.03657932482669094,0.03592231776172409,"[0.40,0.60)"
