replicate,delta_macro_f1,delta_balanced_accuracy
695,0.03499066562541708,0.03523461041756348
696,0.046842619737158364,0.044786913473956136
697,0.044231005148595515,0.04440993788819875
698,0.04240215179044815,0.04086956521739138
699,0.043439597496413074,0.04083512699095998
700,0.040053665680068073,0.04131752305665348
701,0.03176737690871906,0.03182786157941442
702,0.04375699096933566,0.04217391304347823
703,0.05189650813874114,0.05342229875161425
704,0.053902913080959125,0.05439174352217824
705,0.03569863911100957,0.036956521739130554
706,0.03435407707367083,0.035217391304347756
707,0.05587670670015932,0.05704525288376222
708,0.03727814762001064,0.03606543263021955
709,0.03743060466965531,0.038260869565217404
710,0.05096857379858516,0.04826086956521736
711,0.047954412298571114,0.046521739130434836
712,0.0336292256542885,0.03438923395445137
713,0.057514291243004445,0.05695652173913035
714,0.03477585146468698,0.03448229493500671
715,0.031919425707033766,0.029565217391304355
716,0.051828261238014706,0.05090469916556878
717,0.06451923983852631,0.0630090400344383
718,0.038182122353090875,0.038309178743961336
719,0.042603619020212924,0.03992401857323763
720,0.034658410743794,0.03701361440491868
721,0.04546168491998126,0.04609556607834697
722,0.04404346720053731,0.046086956521739164
723,0.03614127707440312,0.03648374841705371
724,0.0338142602429225,0.033913043478260796
725,0.04585436599589321,0.046052518295307876
726,0.04262399139605977,0.044047512326311045
727,0.05240427764606109,0.051308739569609185
728,0.05354223750399634,0.05218708827404478
729,0.038738430369156585,0.039040034438226456
730,0.04005033848504458,0.040434782608695596
731,0.04706733360052018,0.04739130434782607
732,0.05250982756571537,0.051739130434782565
733,0.015804565654369107,0.013043478260869601
734,0.05482057145356989,0.055191562634524294
735,0.04322210219578626,0.04429186396900553
736,0.048851334140610714,0.04741765480895921
737,0.04627984575544436,0.04689684569479968
738,0.02125467555403998,0.019565217391304457
739,0.03357765290502229,0.03177865612648223
740,0.06466331392018765,0.0634782608695652
741,0.04820149804952406,0.04608695652173905
742,0.03681296501214293,0.037479139218269786
743,0.03873075002037912,0.03565217391304337
744,0.05037765184076165,0.051304347826086893
745,0.04348409900735101,0.043913043478260805
746,0.056420979484186784,0.05606138107416872
747,0.03919840405278063,0.03652173913043477
748,0.05503018295643547,0.0552173913043478
749,0.04938467296384941,0.050370210934136905
750,0.05003869125034838,0.05173913043478251
751,0.04438761905790922,0.04436978480456738
752,0.04303535455115537,0.040839431769263856
753,0.05005337129085152,0.048191993112354614
754,0.04843203126564316,0.04693499784761079
755,0.0357701781005802,0.035669920141969846
756,0.03160047972585084,0.030417563495480027
757,0.05506687924406822,0.053874300473525594
758,0.046959058850637864,0.04693069306930697
759,0.04419802453743582,0.043478260869565244
760,0.03565574856430742,0.03726342710997438
761,0.05308627688719558,0.055704874835309615
762,0.03317374134815121,0.032173913043478275
763,0.0367632634695611,0.03780412823891083
764,0.039449293773086425,0.04037882049074476
765,0.04308491727795394,0.043465346534653504
766,0.03544101114290438,0.03603099440378826
767,0.03733886291086003,0.03776641091219096
768,0.05836215068319256,0.05859664227292288
769,0.05089675193319981,0.051304347826086893
770,0.03458495959617486,0.0334960070984916
771,0.040026705778128335,0.038726394378568285
772,0.037388212848635194,0.038260869565217404
773,0.05521287567998512,0.0562555456965394
774,0.059717559902173034,0.06227151730257319
775,0.045565915590199735,0.0456609574000878
776,0.033071364190761066,0.03392156862745105
777,0.041516499420231,0.04191393993724796
778,0.04748935986869962,0.047826086956521796
779,0.05770112664731397,0.058344312692138744
780,0.04602155387320461,0.043517786561264704
781,0.04191298633126839,0.03959183673469385
782,0.04409723935948087,0.04423699914748502
783,0.05240117632355301,0.05434782608695654
784,0.03694230200647758,0.03826086956521735
785,0.047227978938461035,0.04580008964589871
786,0.049907205695741974,0.04913043478260881
787,0.0433473904200643,0.043443822643133845
788,0.031052451292910954,0.029636202307009696
789,0.05541284098992372,0.05844720496894412
790,0.041712350353814875,0.03918422232182878
791,0.037900523766715044,0.038695652173913075
792,0.028284587548704998,0.026140195208518235
793,0.0589196579515458,0.05869565217391304
794,0.05222792798185527,0.052143779595350825
795,0.041894719402771396,0.04474386569091687
796,0.027899590137789254,0.02480017566974091
797,0.0376957915674937,0.03737408523461039
798,0.04497814547385359,0.04739130434782607
799,0.044657144028836804,0.04584634867032511
800,0.05500983953773669,0.05775721050365906
801,0.0689478843840799,0.06873599282832799
802,0.034895688964153126,0.03223978919631093
803,0.04579484644288084,0.0460223848471803
804,0.03977245125650869,0.038682737839001335
805,0.038246506920993184,0.03791481810115349
806,0.04175725073663511,0.04404614019520847
807,0.046396884650479586,0.04571428571428571
808,0.04929744125851232,0.050843989769821074
809,0.036569215207154504,0.037004830917874376
810,0.039924343231865556,0.04404614019520847
811,0.05190732949728094,0.048695652173913084
812,0.033405768061558705,0.034782608695652195
813,0.05948279957386776,0.05869565217391309
814,0.05040505005501689,0.05055335968379454
815,0.039387063370232234,0.040217391304347816
816,0.035972539491818056,0.03304347826086956
817,0.03040082955404444,0.028466819221967976
818,0.04417632995859505,0.046640316205533605
819,0.0369444726759649,0.038726394378568285
820,0.029607006993888574,0.029565217391304244
821,0.03495163576709315,0.034879227053140116
822,0.045817769833218835,0.04608695652173922
823,0.03120791291466682,0.029130434782608627
824,0.0368792677247578,0.03474817046922085
825,0.040474638925827866,0.04132191480017566
826,0.023281093640785566,0.022071611253196954
827,0.056805730957169176,0.056526130873956915
828,0.046953111973789596,0.048855368234250185
829,0.04559676662846246,0.04616600790513836
830,0.022554282044645213,0.01871717606543266
831,0.04084196568396953,0.038274044795783835
832,0.043653354354248164,0.0430047352561343
833,0.04272564773985821,0.042689376961004055
834,0.030446304667267193,0.032992327365728796
835,0.03992401628646797,0.03956521739130431
836,0.02987045238117486,0.02784804567413257
837,0.0469080529167612,0.04343521308652604
838,0.04420608061235054,0.0429918209212225
839,0.04398052986582396,0.04468790357296604
840,0.022599555750492106,0.025116082735331335
841,0.0412277138931999,0.04093104962670174
842,0.04702315040015825,0.04602728047740828
843,0.04899429932451943,0.04996200928661887
844,0.038327282950103125,0.03869565217391302
845,0.04865066240842447,0.04654808959156781
846,0.060740039460205564,0.059108910891088995
847,0.043249297281516774,0.04386999569522182
848,0.023686640980865425,0.022608695652173882
849,0.04328069313174587,0.04565217391304349
850,0.046554301654679775,0.045618073316283037
851,0.03799618251990067,0.037809036658141504
852,0.05136053657699924,0.04869565217391297
853,0.038748027979043864,0.03992251399052954
854,0.04718692123911433,0.04869565217391303
855,0.05087994273009738,0.04959104606112785
856,0.04917847423535576,0.05041756349547996
857,0.046578334579845615,0.04514066496163671
858,0.05201801755144442,0.051304347826086893
859,0.034691440835056264,0.03304347826086956
860,0.035657759836272174,0.03785243741765487
861,0.022007912289234932,0.024782608695652242
862,0.040428253773560185,0.04052351375332747
863,0.03496115870590477,0.0360869565217391
864,0.035257146401400874,0.03215634606938955
865,0.04240966117285194,0.04304347826086952
866,0.041024820849555776,0.03864829961256999
867,0.05252368002504165,0.05217391304347835
868,0.0380731116037345,0.03565217391304343
869,0.05770425839954102,0.05654369784804558
870,0.029727420223984224,0.03217391304347833
871,0.0653375823851074,0.06441809398331133
872,0.06444890827752983,0.06309617918313565
873,0.04666580799129022,0.04608695652173911
874,0.042005240795299326,0.042139474817046885
875,0.042561240528655064,0.03922101449275367
876,0.0348680883837425,0.03832235397452782
877,0.04674863465148982,0.048652604390873766
878,0.03509012960444613,0.036086956521739044
879,0.03926166668572101,0.039183673469387725
880,0.04525128751328561,0.043478260869565244
881,0.04926221385023177,0.04953938872148089
882,0.04629440231078852,0.04869565217391303
883,0.03648430709793571,0.03659200702678961
884,0.035645761278716104,0.03430520034100598
885,0.04465219995657199,0.04521739130434782
886,0.05203727787969853,0.05038363171355498
887,0.05330605439433228,0.05221343873517792
888,0.040690625651153944,0.040800688764528636
889,0.04912489406011433,0.05168316831683162
890,0.036238792187128555,0.037004830917874376
891,0.03905317284863408,0.03695652173913039
892,0.0540616704748903,0.054739560912613006
893,0.04106394398101609,0.04042599912165118
894,0.04297478137308247,0.04338448422847402
895,0.044091359662837115,0.04782608695652163
896,0.026878793926761235,0.02652173913043465
897,0.0377169602123385,0.037374085234610444
898,0.04814024378552062,0.04663708961845614
899,0.03770080078832383,0.03782608695652179
900,0.021960111566724616,0.02002532714225408
901,0.02881422795483396,0.02610452349582787
902,0.03643843108968797,0.034693963697762786
903,0.02786906185191973,0.028674128282393352
904,0.03500531874947832,0.03394853593611352
905,0.028806382003455755,0.028695652173913067
906,0.03144119961408781,0.03130434782608699
907,0.03748329568314618,0.037826086956521815
908,0.0412343332579429,0.03695652173913039
909,0.035889840883122526,0.03614404918752745
910,0.040805191621723136,0.04226174791392184
911,0.054187032921069744,0.054347826086956486
912,0.0421713059130604,0.04304347826086952
913,0.060994128992604535,0.059565217391304326
914,0.03784646563989619,0.03648299612569961
915,0.04802138867938727,0.04651312957382692
916,0.057227583405858484,0.05647869134739558
917,0.03520025732295501,0.03570541259982252
918,0.04145827425513832,0.04170038743004728
919,0.042464706715371114,0.04416879795396417
920,0.04449747466470155,0.04486605182257358
921,0.038530485797159675,0.04079638398622476
922,0.04571804322104184,0.04389108476065001
923,0.04394473918655656,0.04521299956082564
924,0.03773889525514157,0.03795031055900622
925,0.056370475200033354,0.058167092924126196
926,0.04254906879502229,0.03781342338539467
927,0.057917777711142066,0.05814689742507387
928,0.04252725734379115,0.04170469220835127
929,0.034686577081524894,0.03706299911268862
930,0.05647377067682274,0.05395696091348273
931,0.04767632108702341,0.04652173913043478
932,0.03791226470963027,0.03867860187553285
933,0.044399497689868006,0.04079207920792066
934,0.05572771998234549,0.05608695652173917
935,0.03745323526608624,0.03847601972209774
936,0.039003955244298005,0.040869565217391324
937,0.055623944765442745,0.05618108471537425
938,0.049266424132315245,0.0461220904699165
939,0.04369912159130923,0.04441506051098154
940,0.0472062127918047,0.04739130434782607
941,0.04558688216971368,0.045141409877585414
942,0.04670612322780138,0.04654808959156792
943,0.040632214029424574,0.040062111801242306
944,0.04795429049931188,0.04698726394378566
945,0.05583355463460038,0.05559190701678868
946,0.03949283831567074,0.03642140468227423
947,0.041522298561961546,0.04207920792079206
948,0.045941416379048416,0.04343951786482986
949,0.06359471512788717,0.06521739130434781
950,0.04289215287276488,0.04304347826086952
951,0.032631306841219176,0.030523513753327403
952,0.04001964416767939,0.03916056823073605
953,0.03308281233150373,0.03130873956960917
954,0.04634409879424306,0.04437856829161163
955,0.04953579734955882,0.05298751614291869
956,0.03312024583634149,0.03051150895140664
957,0.05025561766296044,0.05043478260869566
958,0.04883758455725379,0.04782608695652174
959,0.06058921088918484,0.060070984915705505
960,0.04542282140359288,0.04391304347826086
961,0.045629473740633975,0.043913043478260916
962,0.04664997473006571,0.04881987577639757
963,0.049183392222655664,0.048435679067682647
964,0.04051682929779965,0.04170038743004739
965,0.04011272322100312,0.03915195867412835
966,0.04410873977580759,0.046078346965131245
967,0.03753832778152483,0.04017480950246527
968,0.04079994152012395,0.043123336291038206
969,0.042918336924726797,0.041398476019722075
970,0.042983488546372184,0.042608695652173956
971,0.04090321626009055,0.04167581257914729
972,0.05079551740963506,0.04789196310935445
973,0.05092132435118246,0.05176548089591565
974,0.04768648357770289,0.04910030133448129
975,0.03698247989913622,0.03737812911725957
976,0.04810990565625395,0.0463064584212749
977,0.03773878160484084,0.03693069306930691
978,0.044293553440323374,0.04173913043478261
979,0.05133412377043606,0.05277728482697425
980,0.05447827533826527,0.05381926683716959
981,0.044463817131594585,0.04440931049626706
982,0.040742093329014184,0.04123116659492043
983,0.02433834918982697,0.023047783039173597
984,0.028291656998593318,0.026091261300043078
985,0.04739057224941079,0.04782608695652174
986,0.05235291645246365,0.05249472351203044
987,0.05467692150458975,0.054418093983311266
988,0.034345188138449334,0.03518329070758741
989,0.049176016934872224,0.0482608695652173
990,0.03808812711847431,0.04217391304347823
991,0.05553566234469015,0.05266139657444002
992,0.038589393328177235,0.038695652173913075
993,0.05707590235319171,0.05562582345191042
994,0.028466061730741676,0.03299182092122255
995,0.068657636747471,0.06993973310374518
996,0.054063167743994056,0.05217391304347824
997,0.04410123067725347,0.044817742643829483
998,0.04156736079204204,0.04043478260869565
999,0.04748230712462154,0.04739130434782607
1000,0.0594035142400281,0.05867843306069734
1001,0.04707481505147376,0.04491570541259987
1002,0.03756493059915944,0.0360737812911725
1003,0.029536270729988545,0.03130434782608693
1004,0.0473768420102747,0.047826086956521685
1005,0.04698307087832487,0.046947996589940366
1006,0.0524813132632172,0.053043478260869525
1007,0.03974881628138238,0.03782608695652173
1008,0.05700083082785279,0.055217391304347774
1009,0.0384650473232378,0.03953964194373405
1010,0.04988747130573151,0.04877470355731223
1011,0.04648797817862854,0.04384484228473995
