replicate,delta_macro_f1,delta_balanced_accuracy
3776,0.036528077713720186,0.036341677646025417
3777,0.03372820586768499,0.03454674623472581
3778,0.030459715217356964,0.02929292929292937
3779,0.042720245677681234,0.04134826526130869
3780,0.02845085663307706,0.02637681159420291
3781,0.014850507921597034,0.013381642512077352
3782,0.033025083765881647,0.031573635624432106
3783,0.036427795742933256,0.0344444444444445
3784,0.02924831863834554,0.028120246807289417
3785,0.027658352991373703,0.024879227053140163
3786,0.04608975155363776,0.042946859903381596
3787,0.03531676814675516,0.03474308300395251
3788,0.0057136553232378096,0.002494510320597332
3789,0.042005946277039685,0.042104079973214636
3790,0.02182235864079962,0.022692650438534856
3791,0.027923595330370976,0.030954352755594994
3792,0.02793700502866614,0.026281149854115782
3793,0.03422340317014727,0.03197206677189457
3794,0.040708504900030695,0.042184231508840986
3795,0.017449285316579077,0.01661835748792273
3796,0.04489163562269627,0.04586246092639962
3797,0.03850494812091765,0.0386341677646026
3798,0.04553102505855239,0.04693499784761085
3799,0.04554467334157142,0.04343543005129741
3800,0.016881210308261785,0.014202898550724596
3801,0.03414624202433303,0.03338164251207726
3802,0.046930027129768126,0.048888888888888926
3803,0.03583463653712754,0.03661835748792269
3804,0.03286278811430504,0.033939393939393936
3805,0.03932129193698708,0.03729029424681607
3806,0.029050483705731434,0.029442770363992954
3807,0.0370888069709196,0.038357487922705324
3808,0.05684408482441189,0.06033816425120775
3809,0.027497327283169504,0.024331889038298693
3810,0.03938266606302693,0.03893719806763285
3811,0.044714714176621984,0.04708850042332785
3812,0.03932405270401823,0.039416346248644374
3813,0.03697077638772389,0.03531400966183579
3814,0.04489751520546831,0.045877945381050944
3815,0.030791266747978996,0.03217391304347833
3816,0.022767241158544227,0.019499341238471635
3817,0.037624114772842165,0.038783487044356635
3818,0.03415395200932281,0.03162984850616757
3819,0.03176192142486567,0.029957606230898104
3820,0.05407229300006078,0.052850241545893795
3821,0.04731149542798363,0.047905486200794045
3822,0.03295587975750269,0.03289855072463771
3823,0.02716144296843781,0.028036542784713292
3824,0.04509566937023568,0.04360897982381351
3825,0.043454677061814495,0.041982589563304196
3826,0.049810956375584525,0.0484955141476881
3827,0.010036342973559986,0.008844971453667194
3828,0.051916244879443574,0.05120772946859897
3829,0.03006239257225768,0.02917874396135256
3830,0.040752885140960315,0.04132307995662027
3831,0.024862471428540645,0.02886693017127806
3832,0.0390808061995197,0.039661835748792285
3833,0.029941753890757483,0.030272804774083617
3834,0.03902286367559277,0.04082125603864728
3835,0.05350322886926795,0.05516908212560395
3836,0.04560749284050675,0.04374176548089598
3837,0.04075500588873959,0.040303657694961914
3838,0.05245164000545127,0.05466609832338731
3839,0.025130473522411545,0.02555994729907779
3840,0.04241229236354327,0.04271918496197458
3841,0.027046801791987984,0.026666666666666616
3842,0.031221439660693573,0.030026619343389627
3843,0.041770095144232466,0.04283706631532719
3844,0.04466148012619742,0.04545893719806754
3845,0.03511915893063927,0.03357927097057534
3846,0.043140283202367624,0.044120488775220124
3847,0.03762514715548243,0.036763285024154546
3848,0.024145701241352346,0.023034953111679468
3849,0.04856253841600611,0.04492753623188395
3850,0.02965357518393441,0.0285638998682477
3851,0.049362260706141164,0.04937198067632853
3852,0.03667586092918368,0.03387853692201509
3853,0.030811422417915624,0.032394755003450626
3854,0.041915989523598984,0.04135265700483082
3855,0.03148677430930058,0.03123868486468734
3856,0.03066808451001729,0.029855072463768062
3857,0.051728633376073474,0.04879227053140095
3858,0.04415344910635488,0.04362318840579715
3859,0.039265825575646396,0.03975596394242742
3860,0.023626858302708997,0.024593676758980332
3861,0.043926866567213174,0.04173473869126043
3862,0.0427099518606992,0.042512077294685924
3863,0.04562686136888627,0.0459214617113885
3864,0.043289615299398676,0.04315766359244616
3865,0.03465236075467665,0.0336456689147176
3866,0.0377248226036328,0.03772068511198945
3867,0.04250485627279743,0.04332643202208425
3868,0.024272132957242565,0.02333333333333326
3869,0.02911984560388642,0.029188310135361384
3870,0.028780590980806875,0.028472282010809702
3871,0.04675520983068304,0.047391304347826124
3872,0.04522617853809863,0.04859903381642511
3873,0.03498281425532074,0.0349103171186686
3874,0.03545594781201916,0.03537439613526561
3875,0.04129039000507895,0.042762406675450115
3876,0.017794868056856206,0.019539388721480866
3877,0.02828396404539013,0.026714975845410605
3878,0.051725839243330796,0.05209977519491088
3879,0.03208661982421718,0.03350021958717614
3880,0.04788770212086163,0.048135074377002984
3881,0.030074359992335098,0.02951690821256031
3882,0.034041231586827814,0.03282389108476058
3883,0.02568587585790927,0.028067632850241664
3884,0.05327893023188718,0.05526130873956958
3885,0.04157065337776039,0.03763285024154589
3886,0.044927515721673805,0.047729468599033875
3887,0.048758723664918846,0.04839701361440496
3888,0.03281545472951314,0.03294685990338159
3889,0.03015313815069698,0.028067632850241497
3890,0.03578633783425561,0.03410628019323664
3891,0.03974597538962921,0.04130434782608694
3892,0.04038935573175634,0.038910847606499765
3893,0.04129902398279839,0.039758454106280094
3894,0.04585402947251199,0.04632850241545894
3895,0.042155998201974576,0.04079051383399218
3896,0.04131630342446696,0.038063241106719437
3897,0.03141321692866916,0.03154589371980682
3898,0.034934972047972745,0.03162959774238294
3899,0.03770157803656948,0.03816951260343421
3900,0.02584075695865906,0.026908212560386446
3901,0.03304182212423534,0.032692138779095326
3902,0.01730878264612895,0.018613898179115573
3903,0.021594667208481966,0.020241545893719737
3904,0.038146613014356845,0.03681159420289859
3905,0.024657292074969084,0.02531400966183578
3906,0.029565750111026856,0.029706796766633126
3907,0.055701770599956235,0.053838905629693457
3908,0.03646149633175977,0.03913043478260869
3909,0.024554776758899277,0.022028985507246412
3910,0.03311394120767186,0.03110065242292931
3911,0.04740905173140564,0.048182983338262875
3912,0.029945335576173016,0.03300995760623088
3913,0.045365022332894855,0.04444444444444445
3914,0.04385667788051367,0.04304347826086957
3915,0.027903755121131135,0.02737812911725951
3916,0.021695040777434893,0.020633280719376257
3917,0.032960480924162705,0.03258286698235047
3918,0.03382825469977435,0.03166524580846841
3919,0.04447858241411162,0.041932367149758454
3920,0.04761364310881505,0.04908212560386477
3921,0.034592203556574275,0.0348045674132631
3922,0.04091781016132179,0.04294685990338165
3923,0.05003423434783871,0.04999211278714388
3924,0.022184331847478256,0.02047512326311074
3925,0.04908129440295661,0.04951690821256044
3926,0.027756506419575,0.027146916737709526
3927,0.05804010068619564,0.057045171572289444
3928,0.042419547866022256,0.041304347826086996
3929,0.02650954916123921,0.025740182713923643
3930,0.046262421656019626,0.04716458602381968
3931,0.03127982695900161,0.030743770029176887
3932,0.038686329460258295,0.03658322353974519
3933,0.04978406088777404,0.04801932367149753
3934,0.03180103866242978,0.03222222222222221
3935,0.04283257437751342,0.041980676328502387
3936,0.03271170038362514,0.031661437322575814
3937,0.03873463166379881,0.03825208607817293
3938,0.01970614890608302,0.017202997140885357
3939,0.02590234460836216,0.02552481335090029
3940,0.03077295886683523,0.030188931936671937
3941,0.04725562798214,0.047338603425559955
3942,0.04014999633826816,0.03971540632324094
3943,0.036237073892954386,0.03503795721187025
3944,0.03109065629068969,0.03208168642951259
3945,0.04660317909254785,0.04858585858585851
3946,0.025897455073707276,0.025911286780852028
3947,0.03356848329388784,0.03471708040369248
3948,0.049862030934585355,0.04975845410628016
3949,0.03253599346791225,0.030488720041273898
3950,0.036455004654307455,0.03457162575174999
3951,0.03393632142697356,0.033574879227053156
3952,0.03287715507338329,0.031235334713595575
3953,0.04435374892521021,0.04255703831252683
3954,0.03829474946667566,0.03700483091787443
3955,0.00969202441690531,0.008937198067632823
3956,0.024136676918350086,0.021409575740182707
3957,0.038625056018786186,0.03637681159420286
3958,0.04034851958396485,0.040304063654447275
3959,0.043615374069972734,0.04275362318840581
3960,0.03561153720167004,0.03642512077294685
3961,0.03140944338489515,0.031199119911991202
3962,0.01881182212711796,0.017761017450458383
3963,0.04245137685249961,0.03895967857655336
3964,0.03947005118658514,0.040241545893719755
3965,0.043259339387842266,0.04385155906895033
3966,0.019274146858643038,0.016223358908781016
3967,0.048726081242531416,0.04846462907160287
3968,0.03669356792497891,0.0334084277993017
3969,0.04934513321751277,0.04786561264822137
3970,0.03826050425987576,0.03740017746228924
3971,0.033905975118906584,0.03489343563512359
3972,0.033922612673792096,0.03387334385612473
3973,0.04633945074409074,0.04809537475486675
3974,0.02120027379260009,0.020963838469115037
3975,0.03106387380080783,0.03025534851621814
3976,0.028338752735819817,0.028454106280193292
3977,0.04430985940150889,0.044084321475625854
3978,0.03137427264741327,0.03226287846175918
3979,0.02472970672683117,0.025362318840579656
3980,0.0348424422544647,0.03579710144927539
3981,0.025405494029849096,0.023898834896277366
3982,0.040313260620626956,0.042599912165129594
3983,0.023257500430235334,0.024049361457884944
3984,0.030776799827521184,0.030893226855959743
3985,0.03653342756253736,0.037149758454106285
3986,0.023047618139734383,0.020153711023276233
3987,0.057289303333450836,0.05832235397452795
3988,0.03270494742474689,0.032305926244798444
3989,0.02506242765123201,0.024492753623188424
3990,0.0364911024274257,0.036280193236715
3991,0.020433183492750473,0.02008615966930616
3992,0.044332289852382356,0.04294781652078261
3993,0.028779550494739403,0.027558190601668864
3994,0.03719963253168068,0.03809106997656292
3995,0.041358969001873636,0.042560386473429856
3996,0.04273923598062401,0.040698809011335935
3997,0.04830759281677105,0.046808246041995516
3998,0.04196667467604798,0.04279858420624677
3999,0.04395030174307396,0.04362318840579704
4000,0.048859318701720444,0.045458937198067706
4001,0.020059203403612502,0.019275362318840583
4002,0.03851353226725951,0.03995169082125605
4003,0.03716272570277923,0.03645666962437144
4004,0.05370057141720136,0.05386138613861391
4005,0.02922994169118137,0.029355718180513746
4006,0.031697966928042554,0.03092744057014396
4007,0.03185535840215581,0.032885375494071056
4008,0.032504026416479315,0.03420289855072456
4009,0.02421600781185307,0.02507246376811595
4010,0.031182399158619423,0.03173473869126031
4011,0.03816693412330474,0.03606543263021966
4012,0.02890704576581321,0.028160903046826447
4013,0.03514403453129339,0.03434782608695652
4014,0.03727108087661524,0.035265700483091744
4015,0.040382738431917864,0.03956237567490767
4016,0.04993646187164141,0.04811594202898556
4017,0.02903546321881234,0.030307422046552457
4018,0.040066237034615704,0.03882246376811593
4019,0.0300098979965035,0.02884057971014492
4020,0.03856803605031772,0.0379227053140096
4021,0.02279191804178904,0.02362318840579708
4022,0.04436968238915706,0.04420289855072462
4023,0.04406134556957836,0.044633289415898114
4024,0.04029529334291415,0.04075572774668773
4025,0.05372271583474153,0.05244180939833121
4026,0.03648167458678925,0.03652173913043477
4027,0.0319992360015148,0.030944659683359632
4028,0.03664605214432698,0.039130434782608636
4029,0.03612303619649421,0.036237512311805276
4030,0.03347891626691624,0.030685111989459724
4031,0.033866850074895316,0.03227053140096614
4032,0.028331848063655185,0.02753623188405807
4033,0.023371775930359384,0.02501562944018193
4034,0.048729279580953466,0.05005628253834249
4035,0.04783496000451298,0.0491304347826087
4036,0.032544638143292615,0.03272779451858232
4037,0.039724930059609365,0.0380814354727399
4038,0.033842775730406505,0.03375054896794033
4039,0.04405903313793985,0.04539090998718326
4040,0.044952896658240094,0.0432850241545894
4041,0.028171750359754222,0.029516908212560367
4042,0.04187328892575587,0.04207729468599031
4043,0.038343940820943945,0.03483091787439618
4044,0.026722102008039927,0.029807719902425034
4045,0.04124868567421258,0.03797540623627582
4046,0.035360876140660746,0.03561273784876273
4047,0.03975174270789317,0.03941240264221629
4048,0.03902799871266016,0.035952985706459495
4049,0.0332904740680966,0.0341287607021572
4050,0.03564725352683146,0.036139657444005324
4051,0.047593789787814644,0.04991190679170221
4052,0.04388625652143424,0.045630215195432644
4053,0.04072822693207134,0.04149758454106284
4054,0.030399664545426863,0.02874396135265711
4055,0.03148727644284671,0.035142731664470794
4056,0.04987869375903542,0.046509781412923945
4057,0.03706933101337717,0.03409336585832501
4058,0.036688754599387474,0.03710144927536235
4059,0.03655440934197374,0.038169512603434264
4060,0.02585251887226192,0.02828928672918446
4061,0.04450507740811427,0.045108109375732786
4062,0.03881447848872943,0.038269394714407434
4063,0.044568445349006724,0.04452117078715556
4064,0.04318266039408286,0.0415942028985507
4065,0.04948488788194361,0.048212560386473424
4066,0.05344627727381285,0.05328502415458941
4067,0.029406905024390695,0.03171842650103518
4068,0.03101109089298515,0.02960474308300398
4069,0.049072876017337674,0.04761993590663416
4070,0.030781560261520513,0.03064619505428806
4071,0.036434879512839635,0.03498462889767234
4072,0.035840329642240765,0.03445581131003128
4073,0.02915921241532876,0.02850241545893717
4074,0.02439080019858203,0.02338164251207736
4075,0.032483179845223586,0.036060606060606126
4076,0.05486006154334633,0.05539357772094339
4077,0.04292748291698251,0.04167360214282301
4078,0.042929677158304536,0.04064558629776016
4079,0.03461975784196708,0.03409432247572586
4080,0.03509987743028575,0.033395445134575596
4081,0.0556600208657036,0.05415458937198059
4082,0.03390740840203749,0.03246376811594198
4083,0.03685602414364181,0.033426008084393166
4084,0.029448639233282004,0.03123881953412727
4085,0.04375545183540508,0.043945578231292526
4086,0.04638956045199444,0.047303211139528234
4087,0.048992065903740556,0.05285024154589374
4088,0.020227771058340283,0.020312588803637344
4089,0.023220505667877422,0.02376811594202899
4090,0.027399407107120965,0.02790513833992092
4091,0.03670450410034487,0.036596833596403144
4092,0.02846708627729755,0.026882579118603978
4093,0.031139509504748197,0.02954369349978475
4094,0.03318783145669568,0.03264382960035128
4095,0.05154692773840652,0.05164251207729459
4096,0.04216011964112182,0.04243741765480891
4097,0.042277338794248887,0.04285902503293809
4098,0.04644885787174524,0.04896277351520323
4099,0.035500645480672166,0.034572649572649494
4100,0.041743381585894634,0.03877470355731227
4101,0.03774155450096289,0.03946859903381644
4102,0.03717611254285985,0.03722915769837848
4103,0.03718393927176017,0.03692884949111208
4104,0.04782504420872036,0.048342479245813974
4105,0.03153592959739071,0.03181852967905485
4106,0.03680320450030172,0.03679867986798668
4107,0.039748715868457796,0.03996486605182259
4108,0.028887809004188858,0.029033816425120818
4109,0.04820484880180337,0.04869565217391303
4110,0.03363932070925457,0.03314448836187961
4111,0.024569221439243116,0.02265700483091787
4112,0.03265521516827813,0.031159420289855078
4113,0.012893062044445902,0.011133591620031524
4114,0.03139529884551989,0.030812472551602965
4115,0.03161004697972741,0.03096618357487918
4116,0.03437584097176544,0.0340933658583249
4117,0.046256821374548396,0.04745778925718652
4118,0.02320722517375351,0.023663844645333998
4119,0.04631941239803378,0.0528433402346446
4120,0.034429771793496045,0.03437417654808955
4121,0.044850546174594996,0.04737812911725964
4122,0.04308280904709927,0.03995169082125605
4123,0.039284055101116655,0.03734395178648292
4124,0.03567820700814944,0.035284625728372876
4125,0.036524889326961796,0.037487922705314036
4126,0.035959533146584066,0.03652173913043477
4127,0.030896214611515205,0.031352657004830975
4128,0.03627724145289818,0.03632850241545893
4129,0.039823266093827525,0.03749670619235834
4130,0.037308901716473,0.03518821447362125
4131,0.03475131191593972,0.03288434214265418
4132,0.03711650437002939,0.03637681159420292
4133,0.014203020491547924,0.016314293833475435
4134,0.01964500801562785,0.01822573561704005
4135,0.03791728940156819,0.0377777777777778
4136,0.040547552494824335,0.04111111111111104
4137,0.04451499525905778,0.046038647342995176
4138,0.0467856837296623,0.04734299516908219
4139,0.028071009530459712,0.02853446214186639
4140,0.029466492981814252,0.02713839158851944
4141,0.030131346512158264,0.030821256038647382
4142,0.03727177115883207,0.03676854641985933
4143,0.04164433028109138,0.04169082125603868
4144,0.028437859664130483,0.02743961352657004
4145,0.040866026415918855,0.0390733421168204
4146,0.04911980400125843,0.05073316283034951
4147,0.04190636359218003,0.04086078173034702
4148,0.030178844543051808,0.030540184453227925
4149,0.028057006213494218,0.027835945972591924
4150,0.03576758241925582,0.03398048500502221
4151,0.034987532381600184,0.0328985507246376
4152,0.033855124097341704,0.033626176602420454
4153,0.0422610154474346,0.042270531400966205
4154,0.04581646054164007,0.04704130927733413
4155,0.03138158864242807,0.02986359761295826
4156,0.04569066077198919,0.04764672119385843
4157,0.05262323222320098,0.04984628897672366
4158,0.03345735975039377,0.03637681159420281
4159,0.04537404399287015,0.04420815994642935
4160,0.02071119364826457,0.02171771502564862
4161,0.020794279300957397,0.018357487922705362
4162,0.047711493378006176,0.046183574879227085
4163,0.048538583154800474,0.04661500932701973
4164,0.03230551126004971,0.034782608695652195
4165,0.04431012044103022,0.04592446201141853
4166,0.035567191947694476,0.03550724637681152
4167,0.03069541812665627,0.028455062897594086
4168,0.043735559690245895,0.04337725076855509
4169,0.048737076669709,0.049269678886047164
4170,0.03546781262650206,0.03426507868178119
4171,0.03545138185379637,0.034444444444444444
4172,0.0378479802419327,0.03866051822573563
4173,0.03547822170558751,0.03500693547615641
4174,0.044440639329903386,0.043385947290381144
4175,0.036814787281149064,0.034397073308006065
4176,0.04344994613508557,0.045555555555555516
4177,0.042920965309534986,0.043561964892141425
4178,0.026780663605869504,0.023114267948533995
4179,0.0272480739366065,0.025464198593772414
4180,0.038978656692453095,0.039903381642512115
4181,0.04038976403050609,0.04123927832002361
4182,0.02868373240649419,0.02713658322353968
4183,0.033113434660804575,0.03318840579710142
4184,0.03223755747049223,0.030869565217391315
4185,0.037083928645289865,0.036469486345262814
4186,0.025873146592747198,0.025410628019323644
4187,0.03406788076304573,0.03483091787439618
4188,0.03312787958718233,0.031230405205560474
4189,0.027362074160828975,0.03047870004391745
4190,0.025965214992673347,0.027681159420289814
4191,0.047299177964174544,0.04265984654731447
4192,0.03610713507137142,0.03776989056492169
4193,0.038448079246599876,0.0357400087834871
4194,0.029424166917904393,0.027957567607948597
4195,0.04682931587664363,0.04950925527335348
4196,0.033285594447698685,0.03331180944181378
4197,0.03222991060657865,0.030760989142392503
4198,0.022901738457787868,0.02422557428768607
4199,0.026306268122076093,0.02527957143540438
4200,0.04747499257175303,0.04820960268165225
4201,0.03709294193579332,0.04016249451032067
4202,0.026370530386085944,0.025845410628019316
4203,0.04316259834155367,0.04323671497584536
4204,0.016757736198776574,0.016768214532189796
4205,0.032879381522287865,0.0304262574595055
4206,0.03640286962513545,0.03374176548089591
4207,0.05121946603557226,0.05187658747945617
4208,0.039692462972426124,0.03806763285024156
4209,0.029741814202599803,0.02920634920634918
4210,0.024932557377169318,0.023153967570670064
4211,0.03652462416764313,0.03431269213877908
4212,0.012907813440382165,0.009736495388669275
4213,0.039671372559398344,0.036811594202898534
4214,0.02511139459750439,0.027681159420289814
4215,0.05066572122284574,0.048067632850241515
4216,0.022849831090171413,0.021119720667719
4217,0.042068637301504175,0.0399516908212561
4218,0.036327465948343796,0.0330786122090469
4219,0.03193908864541989,0.03256038647342996
4220,0.028937218365416684,0.0295652173913043
4221,0.0414930857424583,0.040215717223896275
4222,0.023481832271642744,0.022125603864734333
4223,0.029196424757954975,0.02918860297742293
4224,0.033610350933770294,0.03483091787439613
4225,0.03663216774745337,0.03486726933562928
4226,0.036048713944539845,0.03465524813350901
4227,0.04212623773754387,0.03985937724207206
4228,0.04302826155217293,0.04398292763003614
4229,0.04336410128387147,0.04211682037768982
4230,0.050716952552944394,0.05019849811068061
4231,0.031120579174267637,0.031062801932367157
4232,0.04858214873330019,0.048669301712779944
4233,0.02994880154628682,0.030044365572315768
4234,0.048098088146819984,0.04864734299516915
4235,0.042083739117295016,0.04071172334624762
4236,0.028901205972374555,0.02806294263871295
4237,0.030794242041566333,0.03173518682835447
4238,0.03641407099640481,0.03552429667519175
4239,0.026970970543575168,0.025468503372076234
4240,0.022031862335260888,0.02180939833113743
4241,0.02133240932378072,0.021400966183574954
4242,0.03244307778205652,0.031054192375759293
4243,0.0416484448908519,0.042191480017566896
4244,0.04066125769549411,0.04164251207729469
4245,0.03501490077360042,0.03372859025032937
4246,0.023235266918618103,0.024046013296981916
4247,0.038079024275495366,0.03662972435350942
4248,0.03953042456710554,0.0400966183574879
4249,0.032584413524946676,0.03382520860781718
4250,0.03730538446706738,0.03696530522617475
4251,0.0303035319879979,0.032332711532022884
4252,0.035248440875220055,0.03614913665279562
4253,0.030272114655926552,0.032753623188405745
4254,0.017196800905201926,0.016714975845410596
4255,0.041370071957736954,0.040096618357487956
4256,0.02697128378197028,0.026004209116563815
4257,0.04265401556396875,0.04303908651734739
4258,0.02820898387013676,0.026403596881427294
4259,0.0420706033928297,0.042336407553798805
4260,0.036701239113357875,0.036859903381642634
4261,0.047872604973922595,0.04809858824632984
4262,0.02679048089922731,0.02478260869565213
4263,0.009306111377125559,0.005107956225968602
4264,0.02186068199054686,0.02288588715351053
4265,0.031948624745835597,0.033539745278875766
4266,0.0375259688231222,0.03578034112195605
4267,0.0028761774523460293,0.0017742643829600224
4268,0.035875444648164834,0.034299516908212535
4269,0.028077799271846005,0.028616780045351398
4270,0.038195241796266544,0.0357057444874922
4271,0.03187151197899579,0.031612378629167215
4272,0.023333278221140896,0.023188405797101408
4273,0.05168703069496999,0.05218874061319173
4274,0.03994454822612242,0.035902503293807675
4275,0.06566044084883105,0.06471234079929727
4276,0.037564049410536926,0.03796016957507636
4277,0.025515636277368803,0.02321036451471231
4278,0.03181558964854231,0.030928192861498116
4279,0.03345527239412077,0.03226174791392172
4280,0.03516678494758585,0.03496388769311709
4281,0.05113498806680383,0.052842588606686725
4282,0.046120105683451595,0.04460254721124296
4283,0.021231347648192733,0.01862072365177958
4284,0.034776004666879023,0.032719116632160095
4285,0.023040390488929308,0.02287272205481411
4286,0.03076895420064607,0.028937198067632786
4287,0.05135593692178997,0.050579710144927625
4288,0.03705807247771392,0.03690821256038651
4289,0.04885261608648622,0.04922705314009673
4290,0.03328391730269842,0.03121364487824113
4291,0.027907275251341845,0.028792270531400987
4292,0.0283501535640463,0.028230127360562074
4293,0.039844296887912134,0.04032059727711895
4294,0.042522157797901916,0.042112689529822556
4295,0.02281087329648035,0.02229894856493314
4296,0.029272767911738218,0.029380764163372708
4297,0.03096417665816148,0.03352657004830922
4298,0.03134377166063018,0.030483091787439576
4299,0.03792064867709971,0.040434782608695596
4300,0.03683675111462659,0.03408871321914808
4301,0.041201758107811626,0.04092313579184004
4302,0.021560510874382766,0.02062801932367153
4303,0.03788531440075865,0.03839718754484145
4304,0.0320298139685094,0.031119720667718953
4305,0.030370806325741295,0.0317884255151335
4306,0.03743696366217564,0.03958717610891521
4307,0.02791818478208663,0.029011857707509914
4308,0.032428319006955364,0.03120772946859901
4309,0.0370568827866849,0.035748792270531404
4310,0.04261583634734767,0.04326876165877458
4311,0.02970389632071707,0.026817277635691972
4312,0.0187898151374421,0.019082125603864852
4313,0.029684997874970365,0.031424403309896265
4314,0.04939630711706755,0.049178743961352744
4315,0.04213734168166311,0.0421801310565838
4316,0.04471600374879825,0.04598594642072895
4317,0.03466341988940774,0.03566425120772937
4318,0.03701531031125038,0.03467403262065344
4319,0.029941234193303412,0.028094418137465937
4320,0.03770293946786496,0.035653159814650504
4321,0.024650356832780718,0.02355894217839538
4322,0.039543827377328034,0.04115942028985503
4323,0.03481881955955146,0.037149758454106285
4324,0.056266194021812044,0.05399209486166007
4325,0.031907139429106446,0.0293909059216097
4326,0.026779153001618206,0.02328502415458944
4327,0.04043776862539922,0.04071042909917594
4328,0.04050241411037503,0.04098531592289667
4329,0.028982052898330113,0.028885540727985826
4330,0.039910563100698015,0.038146684233640815
4331,0.04283411632638451,0.043065958769790025
4332,0.05026796344188278,0.050614844093105016
4333,0.03863527843116393,0.036956521739130443
4334,0.03217027447892712,0.031243124312431203
4335,0.04272358277136201,0.04276653752331744
4336,0.03188366091987599,0.032486443852903446
4337,0.04240014379155488,0.0451427316644708
4338,0.03814253340201673,0.038206986250464536
4339,0.049054371444430034,0.05233201581027663
4340,0.03537447878786437,0.03603864734299517
4341,0.04515803295433085,0.04690821256038652
4342,0.029273760303909435,0.030671638290886982
4343,0.03882684336482234,0.03883179622310051
4344,0.03340028568293385,0.031352657004830864
4345,0.029528304084276313,0.02950373298199388
4346,0.04030939729047761,0.041111111111111154
4347,0.03775094639300075,0.03806763285024156
4348,0.040215042325281225,0.03870156758355514
4349,0.0349568188562302,0.03681159420289848
4350,0.02788060458843561,0.02807256235827682
4351,0.03830757242504568,0.03621199204319414
4352,0.03074645986504776,0.03050944224857266
4353,0.03316943559707147,0.03573597554964009
4354,0.028193146642979172,0.029371980676328457
4355,0.04175778710578498,0.040756186532584004
4356,0.03612558106535485,0.036328502415458985
4357,0.035249633180484075,0.03641651121633899
4358,0.027839507204230618,0.028973676427092532
4359,0.019832992644480407,0.019680968096809803
4360,0.02847226366912231,0.028156363994873312
4361,0.04137816507730735,0.041690821256038624
4362,0.041455346693775375,0.04246376811594199
4363,0.01747416245368849,0.018687042617305194
4364,0.03991669206796755,0.03869096196238453
4365,0.04678485857088366,0.04584541062801939
4366,0.051671184708022455,0.05320418998421578
4367,0.029065234794122263,0.0285638998682477
4368,0.020052097806063318,0.021594202898550685
4369,0.036661941794923825,0.03806763285024156
4370,0.037397031117146706,0.03646554273883473
4371,0.027719109941491238,0.025555555555555554
4372,0.030881185514011644,0.03085280489007186
4373,0.031167134176702083,0.032591128678085224
4374,0.01941751106043116,0.02063086104006817
4375,0.03144004517497845,0.031045234958278434
4376,0.04790313952997344,0.04834870443566086
4377,0.03567124139241362,0.03454106280193231
4378,0.03326207159330291,0.03401812839284829
4379,0.028269668641910106,0.026859903381642458
4380,0.04904427034802061,0.04784876269348326
4381,0.040724430337410855,0.04206434583395585
4382,0.036614992407468905,0.034729994738604275
4383,0.03927205837511322,0.03896398335485718
4384,0.029767565547681007,0.02898550724637683
4385,0.032971548956416796,0.031177596020471543
4386,0.04033904278622258,0.039582267689684536
4387,0.029151387714191956,0.029508124725516116
4388,0.031046687383139482,0.03158559334194283
4389,0.03377654184816503,0.03514755823408433
4390,0.052252137182274117,0.053188405797101435
4391,0.039133379539923685,0.040869565217391324
4392,0.02634098369940746,0.026280193236714988
4393,0.03197367682517033,0.03214756258234519
4394,0.020856893504303975,0.01898550724637682
4395,0.03933727932742931,0.03995169082125599
4396,0.021962747869403887,0.02247513498152881
4397,0.03199374074493111,0.029613526570048287
4398,0.03634713656880367,0.03661835748792264
4399,0.0368134028566971,0.03850241545893712
4400,0.036772465752526906,0.03708827404479581
4401,0.04274343613845705,0.045214549587951125
4402,0.02477618721186392,0.025393408906107973
4403,0.02874635622646393,0.03048013408261846
4404,0.030793919593341768,0.03329985172430289
4405,0.043483298793224934,0.04499402114124451
4406,0.028802026653780677,0.029371980676328513
4407,0.02871495424463083,0.028812162546177855
4408,0.02998678259217169,0.02980676328502413
4409,0.038297757616179096,0.03602053140096623
4410,0.03488793437751386,0.03380141644388157
4411,0.04113076144579553,0.04362758014931922
4412,0.026352873774390828,0.02459815546772065
4413,0.04312145718027999,0.04303908651734728
4414,0.03879365132335261,0.03844119194528145
4415,0.029814314177571882,0.02997512794757745
4416,0.04048964316818138,0.04169082125603868
4417,0.04098702664309439,0.041449275362318794
4418,0.04976399050122643,0.04951296460613225
4419,0.02722969387959079,0.026191548238825524
4420,0.040762694112772335,0.04152173913043483
4421,0.02027479316903885,0.017940272288098358
4422,0.03507399491829577,0.03930740900176971
4423,0.04336758613491809,0.04294685990338171
4424,0.042234425970370304,0.041375639041320744
4425,0.02566615723977317,0.025389924085576276
4426,0.03397760180510462,0.03307422046552483
4427,0.03166516268323605,0.030628019323671485
4428,0.0374727651360518,0.037874396135265664
4429,0.024454607666553274,0.021936671928062423
4430,0.040791069748983666,0.038550724637681166
4431,0.02951317963125838,0.029703109610243472
4432,0.032652713613203654,0.03280288898455058
4433,0.03559641547825426,0.03458076242406849
4434,0.03903752552300904,0.04072463768115936
4435,0.035198197894607874,0.03425120772946866
4436,0.04634388961707664,0.046879035729659846
4437,0.03103227413065629,0.029863855950812535
4438,0.049822824479850925,0.05144927536231875
4439,0.028817203607172992,0.02808519982433033
4440,0.043870931444299044,0.04531969309462913
